Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
43.0,48.006724504375,69.99801988374999,92.41344265125001,105.268121318125,149.5122292875,2.468313711875,28.769679318125,2.47078264725,382.80839076875,99.01079347875002,436.83163484375,242.15284139375,234.2150406875,145.0689686
43.25,46.79872063,70.16133376,93.20757746250001,107.07107511874999,148.98165408749998,2.6305297824375002,29.462595673124998,2.6331609750625,382.7523288,99.876455329375,438.6671141187501,243.6763713625,235.4214871875,145.94312770000002
43.5,46.15128933,70.3365490075,93.8071832975,109.43397711875,148.74025878749998,2.7863969116875,30.438020283125,2.7891840108125,383.1652008,100.324319806875,440.26243721875005,244.8414522125,236.4881196625,146.706749725
43.75,46.32636235,70.51873668,94.0816526725,112.80532829375,148.79859223749997,2.9432034671875003,31.925155095624998,2.9461474123125,384.1441056,100.070244756875,441.36991649375005,245.3608986125,237.2757333375,147.2535405
44.0,46.50143537,70.7009243525,94.35612204750001,116.17667946875,148.85692568749997,3.1000100226875,33.412289908125004,3.1031108138124996,385.12301039999994,99.816169706875,442.47739576875006,245.88034501250002,238.0633470125,147.80033127500002
44.25,45.96431864,70.855671256875,94.846149115625,119.0110185875,148.4820008875,3.2741932269999996,34.625205432499996,3.277468245125,385.4568756,100.01068666312499,443.81986123124994,246.8043758875,238.99193455625002,148.4577403875
44.5,46.13939166,71.037858929375,95.12061849062499,122.3823697625,148.54033433749998,3.4309997825,36.112340245,3.4344316466250002,386.4357804,99.75661161312499,444.92734050624995,247.32382228749998,239.77954823125,149.0045311625
44.75,47.53821912,71.258958434375,94.99929878812499,126.8058867375,149.2762550375,3.564950615,38.1356708425,3.568516463625,388.4634156,98.67043404562499,445.55889025625,247.08861123749998,240.28619048125,149.3315537375
45.0,48.93704658,71.48005793937502,94.87797908562499,131.22940371250002,150.01217573749997,3.6989014475,40.15900144,3.702601280625,390.49105080000004,97.584256478125,446.19044000624996,246.85340018749997,240.79283273125,149.6585763125
45.25,50.011153836875,71.662910630625,94.83597225625,135.63158349375001,150.6641198125,3.8516880953125003,42.142251025624994,3.8555407533125,392.41521556875006,96.60030998875,447.06046448125,246.97677151875004,241.4436276875,150.08103935625002
45.5,51.409981296875,71.884010135625,94.71465255375,140.05510046875003,151.4000405125,3.9856389278125004,44.16558162312499,3.9896255703124996,394.4428507687501,95.51413242125,447.69201423125,246.74156046875004,241.9502699375,150.40806193125002
45.75,53.649687174375,72.169076003125,94.35565266125,144.85778896875001,152.4737924625,4.0868567655625005,46.421085498124995,4.090944651562499,396.9580233437501,94.01427924375,447.84695450625003,245.77668709375004,242.17105143749998,150.53457448125002
46.0,55.889393051875004,72.454141870625,93.99665276875,149.66047746875003,153.5475444125,4.188074603312501,48.67658937312499,4.1922637328125,399.47319591875004,92.51442606625,448.00189478125003,244.81181371875002,242.3918329375,150.66108703125002
46.25,58.14284039437499,72.68972458,93.595018520625,154.91270918749998,154.8417504375,4.3104572903125,51.105618764374995,4.314768833625,402.36122406249996,90.804729910625,448.39801120625,244.16789673124998,242.7597623625,150.86924932499997
46.5,60.38254627187499,72.9747904475,93.23601862812501,159.71539768749997,155.9155023875,4.4116751280625,53.361122639375,4.416087914875,404.87639663749997,89.304876733125,448.55295148125,243.20302335625,242.98054386249999,150.99576187499997
46.75,62.884223001875,73.34715598,92.85463781312501,164.0450857375,156.8079259875,4.4737621685625,55.462650251875,4.478237058125,407.05694091249995,87.946922323125,448.22745373124997,241.56698735625,242.9098412125,150.94657142499997
47.0,65.385899731875,73.71952151250001,92.47325699812501,168.37477378749998,157.7003495875,4.5358492090625,57.564177864375,4.540386201375,409.23748518749994,86.58896791312499,447.90195598125,239.93095135625,242.83913856249998,150.89738097499998
47.25,68.19077170375,74.03073723,91.9415921975,173.58009106249997,159.07280711875,4.6222999998750005,60.032305759375,4.6269234649375,412.20196786875,84.74338334,447.81954865625,238.58662189375002,242.91839561249998,150.91743677499997
47.5,70.69244843375,74.4031027625,91.5602113825,177.9097791125,159.96523071875,4.684387040375,62.133833371875,4.6890726081875,414.38251214375,83.38542892999999,447.49405090625,236.95058589375003,242.8476929625,150.86824632499997
47.75,72.87718845875,74.88610127,91.3717489075,180.91429471249998,160.15716629375,4.700945481375,63.695235186874996,4.7056476116875,415.40626244375,82.72494765999998,446.68428658125,234.70188696875002,242.4798826625,150.668159875
48.0,75.06192848375,75.3690997775,91.1832864325,183.9188103125,160.34910186875,4.717503922375,65.256637001875,4.7222226151874995,416.43001274374996,82.06446638999999,445.87452225625,232.45318804375003,242.1120723625,150.46807342499997
48.25,77.77336472875001,75.80979647437499,90.7910129675,188.06962360625005,161.1573691,4.7578697051875,67.30282702125001,4.7626287736875,418.46263198125007,80.79859392062501,445.30833466875,230.409393375,241.89536361875,150.33345631874997
48.5,79.95810475375,76.29279498187499,90.6025504925,191.07413920625004,161.349304675,4.7744281461875,68.86422883625,4.7792037771875,419.4863822812501,80.138112650625,444.49857034375,228.16069445,241.52755331875,150.13336986874998
48.75,81.33493758375,76.869073561875,90.7501421175,192.10853373125002,160.4859687,4.7440672649375,69.59920444625,4.7488125274375,418.77937600625006,80.517310693125,443.20261484375,225.434568875,240.85923839375,149.79569229374997
49.0,82.71177041375,77.44535214187499,90.89773374250001,193.14292825625003,159.622632725,4.7137063836875,70.33418005625,4.7184212776875,418.07236973125003,80.896508735625,441.90665934375,222.70844329999997,240.19092346875,149.45801471874998
49.25,84.59697347812501,78.110063983125,90.986437006875,195.02442471875,159.05989201875,4.692826965625,71.39754668625,4.697520975125,417.91660428125,81.13931710562501,440.84953099374997,219.88939408125,239.66872929375,149.21366029375
49.5,85.973806308125,78.68634256312501,91.134028631875,196.05881924374998,158.19655604374998,4.662466084375,72.13252229624999,4.667129725375,417.20959800624996,81.518515148125,439.55357549375,217.16326850625,239.00041436875,148.87598271874998
49.75,86.403509760625,79.17580348562501,91.472156104375,195.30703749375,156.58066919374997,4.603823478124999,72.15416781124999,4.608428461625,415.19068510625,82.426125858125,437.77712006875,214.40189890625,238.03710356874998,148.36801056874998
50.0,86.833213213125,79.66526440812501,91.810283576875,194.55525574375,154.96478234375,4.545180871875,72.17581332625,4.549727197875,413.17177220624995,83.333736568125,436.00066464375,211.64052930625002,237.07379276875,147.86003841874998
50.25,87.77494519249998,80.36372210875001,92.21640444375,194.40318599999998,153.37484835,4.4829456201875,72.39441496062499,4.4874296949375,411.30852286875,84.52061708,434.4587628,208.50759229999997,236.252178525,147.47036775624997
50.5,88.20464864499998,80.85318303125001,92.55453191625,193.65140424999998,151.7589615,4.4243030139375,72.41606047562499,4.4287284311875,409.28960996875,85.42822779,432.682307375,205.74622269999998,235.288867725,146.96239560624997
50.75,87.63593760249998,81.03504236375001,92.86551347875,191.50461439999998,149.85762055,4.3610233599375,71.937321133125,4.3653854816875,406.62584344375,86.13961632,430.4329472,203.46852829999997,234.03829622499998,146.23992328125
51.0,87.06722655999998,81.21690169625,93.17649504124999,189.35782455,147.9562796,4.2977437059375,71.45858179062499,4.3020425321875,403.96207691875003,86.85100485,428.183587025,201.1908339,232.787724725,145.51745095624997
51.25,87.036186599375,81.71814977687502,93.66431087499998,187.61516260000002,145.84734317499996,4.219049067875001,71.07032594687499,4.2232691799375,401.1204474187501,88.20398060187499,426.1649828625,198.28211248125,231.67498215624997,144.93538288124998
51.5,86.467475556875,81.90000910937502,93.97529243749999,185.46837275000001,143.94600222499997,4.155769413875,70.591586604375,4.1599262304375,398.45668089375005,88.915369131875,423.9156226875,196.00441808125,230.42441065624996,144.21291055625
51.75,84.849064906875,81.55348291437501,94.04144633499999,182.317743,142.22630387499999,4.111497389375001,69.82540764437499,4.1156099226875,395.8151137937501,88.705900639375,421.2009529125,194.72931810625002,228.89431368124997,143.23173250624998
52.0,83.230654256875,81.20695671937501,94.10760023249999,179.16711325,140.50660552499997,4.067225364875,69.059228684375,4.0712936149375,393.17354669375004,88.496432146875,418.4862831375,193.45421813125,227.36421670624998,142.25055445625
52.25,82.09976955562499,81.223112050625,94.41828663187499,176.24466912500003,138.4352643375,4.0016758572499995,68.3123549225,4.005678541250001,390.16128461874996,89.113057765,416.00205796874997,191.45063184375,225.96722378125,141.41300484375003
52.5,80.48135890562499,80.876585855625,94.484440529375,173.09403937500002,136.7155659875,3.95740383275,67.5461759625,3.961362233500001,387.51971751875,88.9035892725,413.28738819374996,190.17553186875,224.43712680625,140.43182679375002
52.75,77.86301378812499,79.87035578312499,94.142941869375,169.304548825,135.5252722875,3.94783766225,66.6584435325,3.9517864942500007,385.37981019375,87.285709625,410.11035574374995,190.20594511875,222.63638260625,139.17290891875
53.0,75.24466867062499,78.864125710625,93.801443209375,165.51505827500003,134.3349785875,3.9382714917499997,65.7707111025,3.942210755000001,383.23990286875,85.6678299775,406.93332329375,190.23635836875002,220.83563840625,137.91399104375003
53.25,72.785816189375,78.01783959375,93.621318904375,161.84983089375,132.97716525625,3.9234180833749996,64.960518051875,3.9273424890625,381.0523483625,84.40857935250001,403.99920694375004,190.03482729375,219.16012983125,136.73270419375
53.5,70.167471071875,77.01160952125,93.279820244375,158.06034034375,131.78687155625,3.913851912875,64.072785621875,3.9177667498125,378.91244103750006,82.79069970500001,400.82217449375,190.06524054375,217.35938563125,135.47378631875
53.75,67.003157616875,75.57221954875,92.58727159187501,153.89221196875,130.99640558125,3.922904010875,63.04114952937499,3.9268279023125,377.00328321250004,80.2251776425,397.16713301875,190.84008396875,215.30144485625001,134.01878046875
54.0,63.838844161875,74.13282957625,91.894722939375,149.72408359374998,130.20593960624998,3.9319561088749997,62.009513436875,3.9358890548125003,375.0941253875,77.65965558,393.51209154375,191.61492739375,213.24350408125,132.56377461875002
54.25,60.53125258875,72.67301238,91.29410471062499,145.5697486875,129.40224350625002,3.9497246015000003,61.10188614312499,3.9536753206874997,373.41347004375,75.04456763,390.11127549375004,192.60036831875001,211.30321631875,131.12669520625002
54.5,57.36693913375,71.23362240750001,90.601556058125,141.4016203125,128.61177753125003,3.9587766995000004,60.07025005062499,3.9627364731875,371.50431221875,72.4790455675,386.45623401875,193.37521174375001,209.24527554375,129.67168935625003
54.75,54.21167372375,69.6770821,89.66941684312499,137.0888880375,127.97222763125002,3.9624130275000002,58.82530100562499,3.9663764384375,369.36740091875,69.66373055,382.30288896875004,194.11740189375,206.94473189375,128.12741893125002
55.0,51.05640831375,68.1205417925,88.737277628125,132.7761557625,127.33267773125002,3.9660493555,57.580351960624995,3.9700164036874996,367.23048961875,66.8484155325,378.14954391875,194.85959204375,204.64418824375,126.58314850625003
55.25,47.480356592499994,66.38556948062501,87.841339118125,128.3602000125,126.80435349375001,3.9904190966249997,56.494116353749995,3.9944105206875,365.55133226875006,63.634609899375,374.26057164375004,196.20092141875,202.45400071875002,125.00339285625
55.5,44.325091182499996,64.82902917312501,86.909199903125,124.0474677375,126.16480359375001,3.9940554246249995,55.249167308749996,3.9980504859375,363.41442096875005,60.819294881875,370.10722659375006,196.94311156875,200.15345706875001,123.45912243125
55.75,41.7338902025,63.471348093125,85.848929560625,119.8241654625,125.42725816875001,3.9682419451249995,53.721496028749996,3.9722111864375003,360.59125324375003,58.452036366875,365.43528331875007,196.87556499375,197.62490429375,121.93241078125
56.0,39.142689222499996,62.113667013125,84.78865921812499,115.6008631875,124.68971274375001,3.942428465625,52.193824748749996,3.9463718869375004,357.76808551875,56.084777851874996,360.7633400437501,196.80801841874998,195.09635151875003,120.40569913125
56.25,35.96072347,60.47727653312499,83.7271261675,111.14684770875,124.16476093125,3.94325541325,50.81220490250001,3.947199661625,355.55459415,53.100626955625,356.367127275,197.5847920375,192.67547248125,118.82037948125
56.5,33.36952249,59.119595453124994,82.666855825,106.92354543375001,123.42721550625001,3.91744193375,49.28453362250001,3.921360362125,352.731426425,50.733368440625,351.695184,197.5172454625,190.14691970625,117.29366783125
56.75,31.754029350000003,58.19981331562499,81.5655587175,103.03767076375001,122.37354675625001,3.84629128225,47.46788635250001,3.8501385421250003,348.86660475,49.337985268125,346.482733975,196.05402638750002,187.39879890625,115.85095310625
57.0,30.13853621,57.280031178125,80.46426161000001,99.15179609375001,121.31987800625001,3.77514063075,45.651239082500005,3.778916722125,345.001783075,47.942602095625,341.27028395,194.5908073125,184.65067810624998,114.40823838125
57.25,28.156575511874998,56.192929331250006,79.39121480250002,94.86931844687498,120.49551508750001,3.7141340660625,43.794303535625,3.71784913575,341.61502009375,46.19050897249999,336.3493606375,193.6914331625,182.02446823750003,112.9948521625
57.5,26.541082371875,55.273147193750006,78.28991769500001,90.98344377687499,119.44184633750001,3.6429834145625,41.977656265625,3.64662731575,337.75019841875,44.795125799999994,331.1369106125,192.22821408750002,179.27634743750002,111.5521374375
57.75,25.739448589375,54.722424316250006,77.13727793250001,87.738848944375,117.9770620375,3.5431949233125,40.118401368125,3.54673901075,332.90074716875,44.199314342499996,325.3555893875,189.5479776125,176.2924893875,110.09831701249999
58.0,24.937814806875,54.171701438750006,75.98463817000001,84.494254111875,116.5122777375,3.4434064320625,38.259146470625005,3.44685070575,328.05129591875004,43.603502885,319.5742681625,186.86774113750002,173.30863133750003,108.6444965875
58.25,23.958167433125,53.545806076875,74.88367295687499,80.690657439375,115.30120753125001,3.3393023560000006,36.189052465625004,3.3426424990000005,323.5740620875,42.86765624625,314.09986631875,184.51866130000002,170.45938328125,107.29784487187501
58.5,23.156533650625,52.995083199375,73.73103319437499,77.446062606875,113.83642323125001,3.2395138647500006,34.329797568125,3.2427541940000006,318.7246108375,42.27184478875,308.31854509375,181.838424825,167.47552523125,105.84402444687501
58.75,22.863537775625,52.667610054375004,72.49237981437498,75.160563506875,111.89631495625001,3.1359335400000004,32.737458938125,3.1390702630000007,313.0506598375,42.12927081125,301.93837429375003,178.3109737,164.23360810625,104.243610509375
59.0,22.570541900625003,52.340136909375005,71.25372643437498,72.875064406875,109.95620668125001,3.0323532152500006,31.145120308125,3.0353863320000003,307.3767088375,41.98669683375,295.55820349375,174.783522575,160.99169098125,102.64319657187501
59.25,22.252143159375,52.010396047499995,70.08408308125001,69.87165551375,108.301916669375,2.9120343023750004,29.18718062875,2.9149470703125,301.99491036250004,41.877254801875004,289.49994124374996,171.40232669375,157.89554478125,101.217695251875
59.5,21.959147284375,51.682922902499996,68.84542970125001,67.58615641374999,106.361808394375,2.808453977625,27.59484199875,2.8112631393125,296.32095936250005,41.734680824375005,283.11977044375,167.87487556875,154.65362765625,99.61728131437499
59.75,21.869567866875,51.432889957499995,67.48609174625001,66.57756894874998,103.88216777687501,2.7259278258750004,26.57894352375,2.7286544405625,289.9826384125,41.69901007937501,276.11077171875,163.87001256875,151.13132960625,97.73478604937499
60.0,21.779988449375,51.1828570125,66.12675379125001,65.56898148375,101.402527159375,2.643401674125,25.56304504875,2.6460457418125,283.6443174625,41.663339334375,269.10177299375,159.86514956875,147.60903155625,95.85229078437499
60.25,21.780562428125,51.0021896475,64.848640049375,63.83672194312499,99.20099690937501,2.5372125143749997,24.118679220625,2.5397503660000003,277.5388883125,41.797466745,262.4070388875,155.8722599125,144.2367804875,94.18454851374999
60.5,21.690983010624997,50.7521567025,63.489302094375006,62.828134478124994,96.72135629187501,2.454686362625,23.102780745625,2.45714166725,271.20056736249995,41.761796000000004,255.39804016250002,151.8673969125,140.7144824375,92.30205324874998
60.75,21.549004550624996,50.435449717500006,61.981436996875004,63.21008032562499,93.69105773687501,2.410728945875,22.850318793125002,2.413140282,264.33026736249997,41.535362125000006,247.76041263750002,147.6874321625,136.8986614375,90.03919354874999
61.0,21.407026090624996,50.1187427325,60.473571899375,63.592026173125,90.66075918187501,2.3667715291249998,22.597856840625,2.3691388967500004,257.4599673625,41.30892825,240.12278511250003,143.50746741249998,133.0828404375,87.77633384874999
61.25,21.334890908125,49.938372571875,59.040367134374996,63.806071777499994,87.754885478125,2.31238815575,22.191011935625,2.3147011263125,250.83958043125,41.255122090624994,232.70878993750003,139.39079895,129.39609810625,85.66575455562499
61.5,21.192912448125,49.621665586875004,57.532502036874995,64.188017625,84.724586923125,2.268430739,21.938549983125,2.2706997410625,243.96928043125,41.028688215624996,225.07116241250003,135.2108342,125.58027710625,83.402894855625
61.75,20.940343270625,49.100951489375,55.875580781874994,65.2573415675,81.344835920625,2.2512308427499996,22.146410808125,2.2534826405625,236.58843665625002,40.508496343124996,216.92581548750002,130.88810715,121.49451023125,80.81020646812499
62.0,20.687774093125,48.580237391875,54.218659526874994,66.32666551,77.965084918125,2.2340309465,22.354271633125002,2.2362655400625,229.20759288125,39.988304470624996,208.7804685625,126.5653801,117.40874335625,78.217518080625
62.25,20.497089564375,48.263255195,52.631541815625,67.73281248687499,74.56934393875001,2.2178092840625,22.651202029375003,2.2200276516875,222.08674875,39.65573683750001,200.7756661625,122.340399131875,113.433381801875,75.72393869
62.5,20.244520386875,47.742541097499995,50.974620560625,68.802136429375,71.18959293625001,2.2006093878125,22.859062854375004,2.2028105511875,214.705904975,39.13554496500001,192.63031923749998,118.017672081875,109.34761492687501,73.13125030249999
62.75,19.872574771875,46.882182095,49.174942528125,69.651489024375,67.71467775375001,2.1910243533125,23.101605176875005,2.1932159294374998,206.80821375000002,38.26726810750001,184.12833981249997,113.517029489375,105.024658999375,70.29647369
63.0,19.500629156875,46.0218230925,47.375264495625,70.500841619375,64.23976257125,2.1814393188124996,23.344147499375,2.1836213076875,198.910522525,37.39899125000001,175.6263603875,109.016386896875,100.701703071875,67.46169707749999
63.25,19.194961050625,45.433014879375,45.64224031875,72.14069196625002,60.621713274375,2.182403847125,23.888580027499998,2.18458680125,191.27598279999998,36.745502129375005,167.18938200000002,104.63106698124999,96.47277402374999,64.68215922875001
63.5,18.823015435625003,44.572655876875004,43.84256228625,72.99004456125002,57.146798091875,2.1728188126249997,24.13112235,2.1749921795,183.378291575,35.877225271875005,158.68740257500002,100.13042438874999,92.14981809624999,61.84738261625
63.75,18.322907663125,43.237014186875,41.90642685375,72.71207637125,53.831007001875,2.1517059816249997,23.9827048975,2.15385823025,174.95744919999999,34.606536436875004,149.9798776,95.41671304624998,87.62242997874999,58.85825824375
64.0,17.822799890625003,41.901372496875005,39.970291421249996,72.43410818125001,50.515215911875,2.1305931506249998,23.834287445,2.1327242809999998,166.536606825,33.335847601875,141.27235262500002,90.70300170374998,83.09504186124998,55.86913387125001
64.25,17.384228154375002,40.846563821875,38.076878881875,73.18861428750002,46.956100039375,2.1260609640625,24.104170768125,2.1281875608125,158.28558406874998,32.26508625875,132.48864217875,86.06609404625,78.60165295125002,52.87447112875
64.5,16.884120381875,39.510922131875,36.140743449374995,72.9106460975,43.640308949375004,2.1049481330625,23.955753315625003,2.1070536115625003,149.86474169374998,30.99439742375,123.78111720375001,81.35238270375,74.07426483375002,49.88534675625
64.75,16.259243841875,37.642408859375,34.102158359375,70.88027191750001,40.701992266875,2.0578851773125,23.119281570625002,2.0599435810625004,141.04308944374998,29.323001273750002,115.10665767375002,76.46524353125,69.43340037625002,46.85215762375
65.0,15.634367301875,35.773895586875,32.063573269375,68.8498977375,37.76367558437501,2.0108222215625,22.282809825625005,2.0128335505625,132.22143719374998,27.65160512375,106.43219814375001,71.57810435875,64.79253591875002,43.818968491250004
65.25,15.032792754374999,33.980863099375,29.967582102499996,67.31774774562498,34.580672830625005,1.9733900819374999,21.627545836875004,1.9753639694375,123.122499249375,26.011189182499997,97.299675331875,66.52356597812499,59.96559570625,40.65747186125
65.5,14.407916214375,32.112349826875004,27.928997012499998,65.28737356562499,31.642356148125,1.9263271261875,20.791074091875004,1.9282539389375,114.300846999375,24.339793032499998,88.625215801875,61.636426805625,55.32473124875,37.62428272875
65.75,13.710380761875,29.965571646875002,25.932803472499998,62.008565138125,29.156112363125,1.8577730406875,19.483640574375002,1.8596312821874998,105.715305716875,22.493520832499996,80.572529129375,56.914677300625,50.89414235125,34.74748200625
66.0,13.012845309374999,27.818793466875,23.936609932499998,58.729756710625,26.669868578125,1.7892189551875,18.176207056875004,1.7910086254375,97.12976443437499,20.6472486325,72.519842456875,52.192927795624996,46.463553453749995,31.870681283750002
