Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
562.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039650498874999995,0.0
597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198252494375,0.0
597.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875827617500001,0.0
597.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44618475725000006,0.0
597.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500163887500001,0.0
598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05384802025,0.0
598.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2438815414687499,0.0
598.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5477131729687499,0.0
598.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397304525,0.0,2.0516854968437497,0.0
599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986522625,0.0,2.55565782071875,0.0
599.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8206439617812498,0.0
599.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3246162856562496,0.0
599.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124860975,0.0258040250625,0.21390829134375,0.28877801790625,4.21395041740625,0.0
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624304875,0.1290201253125,0.79937437971875,1.44389008953125,5.10328454915625,0.0
600.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203232538750001,0.0,5.1453861959375,0.0
600.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2057893422500001,0.8133729861875008,6.0347203276875,0.0
600.75,0.17567228265625,0.29030567709375,0.40297630787499994,0.4212680240937501,0.10588418528124999,0.0642352791875,0.09760062321875002,0.0642995306875,1.1531898231875002,0.7822735685312501,3.0004696853749997,6.274510743812501,8.182151708687499,0.4563709318437499
601.0,0.8783614132812501,1.45152838546875,2.0148815393749997,2.10634012046875,0.5294209264062499,0.32117639593749997,0.48800311609375,0.3214976534375,5.681043652937499,2.15669413840625,4.7951500285,11.7356485014375,10.3295830896875,2.28185465921875
601.25,1.4564968064687505,2.4110232553125,3.52552369178125,3.20749775890625,0.7399957152812497,0.559878222125,0.73412112734375,0.5604382419999998,9.781725111124999,3.4780665691562502,5.95965873375,16.940496277593752,12.17008913990625,4.062813573874999
601.5,2.1591859370937505,3.5722459636875,5.13742892328125,4.89256985528125,1.1635324564062497,0.816819338875,1.12452362021875,0.8176363647499998,14.309578940875,4.8524871390312505,7.7543390768750005,22.401634035218752,14.31752052090625,5.888297301249999
601.75,3.2621764278437504,5.3895133595625,7.42165333740625,7.917885261031251,2.0121973809062497,1.183726548625,1.83743958621875,1.1849105739999999,20.914615729624998,6.72137338428125,10.79231968875,29.639833663468753,17.29355142603125,8.381642021374999
602.0,4.365166918593751,7.206780755437499,9.70587775153125,10.943200666781252,2.8608623054062496,1.550633758375,2.5503555522187495,1.5521847832499998,27.519652518375,8.59025962953125,13.830300300625,36.87803329171875,20.26958233115625,10.874986741499997
602.25,5.28832394625,8.734162657968747,11.9056598041875,13.029938275781252,3.3558761128125,1.9003494923750002,3.0298084181250005,1.90225032075,33.6350544928125,10.47577281034375,16.018192315937497,44.313603035374996,22.926120416781252,13.397484314906249
602.5,6.391314437,10.551430053843747,14.1898842183125,16.05525368153125,4.2045410373125,2.267256702125,3.742724384125,2.26952453,40.2400912815625,12.34465905559375,19.056172927812497,51.551802663625,25.902151321906253,15.890829035031249
602.75,7.867516665249999,12.973893003343749,16.8108048419375,20.778753919406252,5.6664501790625,2.693741243875,4.874428974625,2.69643566375,48.1903688090625,14.356197945218751,23.6420384246875,59.119196094874994,29.58037249440625,18.56792361503125
603.0,9.3437188935,15.39635595284375,19.4317254655625,25.50225415728125,7.128359320812499,3.120225785625,6.006133565125,3.1233467974999995,56.1406463365625,16.367736834843747,28.227903921562497,66.686589526125,33.25859366690625,21.24501819503125
603.25,10.653632469218751,17.5543579735,22.136015210906255,29.108205840031246,8.142559329656248,3.55471323184375,6.85623748040625,3.558268840687499,63.967260174687496,18.57180917496875,31.811388512343747,75.1752871040625,36.6805266496875,24.193321193437498
603.5,12.12983469746875,19.976820923000002,24.756935834531255,33.83170607790625,9.604468471406248,3.98119777359375,7.98794207090625,3.985179974437499,71.91753770218749,20.58334806459375,36.39725400921875,82.7426805353125,40.358747822187496,26.8704157734375
603.75,13.95215904159375,22.953630295500002,27.378929699031254,40.61133266665625,11.867737862781249,4.41687088671875,9.63471043653125,4.4212888704374995,80.48111372843749,22.38572656834375,42.83558900921875,89.1913997053125,44.6127500034375,29.247149082187498
604.0,15.774483385718751,25.930439668000005,30.000923563531256,47.39095925540625,14.131007254156248,4.85254399984375,11.28147880215625,4.8573977664375,89.0446897546875,24.188105072093748,49.273924009218746,95.64011887531251,48.8667521846875,31.623882390937503
604.25,17.46310398034375,28.699018022187502,32.832500860375,53.0114291109375,15.91601568615625,5.311316453812499,12.636520594531248,5.31662910825,97.7581135415625,26.2664912409375,54.7713154278125,103.4312936028125,52.9346792303125,34.4183384690625
604.5,19.28542832446875,31.675827394687502,35.454494724875,59.791055699687504,18.17928507753125,5.7469895669375,14.283288960156248,5.75273800425,106.3216895678125,28.0688697446875,61.209650427812505,109.8800127728125,57.1886814115625,36.795071777812495
604.75,21.40139837321875,35.1150602659375,37.797401759875,68.80160004968751,21.34735583128125,6.1549264160625,16.49071401515625,6.16108289325,114.88990141281249,29.4335178996875,69.5200667040625,114.1658997790625,61.8827107765625,38.514720970312496
605.0,23.51736842196875,38.5542931371875,40.140308794875,77.81214439968751,24.51542658503125,6.5628632651875,18.69813907015625,6.56942778225,123.4581132578125,30.7981660546875,77.83048298031251,118.4517867853125,66.57674014156248,40.234370162812496
605.25,25.602033303125,41.9544778228125,42.66649059374999,86.1255866584375,27.407540584999996,6.97197009784375,20.743087808124997,6.978943824562498,132.11066565843748,32.183377643125006,86.045068341875,123.391077795,71.180604986875,42.167938689375006
605.5,27.718003351875,45.3937106940625,45.009397628749994,95.1361310084375,30.575611338749994,7.37990694696875,22.950512863125,7.387288713562498,140.6788775034375,33.548025798125,94.35548461812499,127.67696480125,75.87463435187499,43.88758788187501
605.75,29.973595525625,49.039148979062496,47.01490936875,105.8197840671875,34.41322488499999,7.77703839671875,25.561458570625,7.784817395812498,149.13618054718748,34.739345925625,103.417702539375,130.370702415,80.83555880437498,45.10298325687501
606.0,32.229187699375004,52.68458726406249,49.02042110874999,116.50343712593751,38.250838431249996,8.17416984646875,28.172404278125,8.182346078062498,157.5934835909375,35.930666053125,112.479920460625,133.06444002875,85.79648325687499,46.31837863187501
606.25,34.5495265853125,56.4498917503125,51.196764667187495,126.9062552059375,41.9936307034375,8.55390790134375,30.737453364687504,8.56246396771875,166.1004398546875,36.9179161546875,122.220176885625,135.82345763562498,90.760817675625,47.575736980624995
606.5,36.8051187590625,60.0953300353125,53.2022764071875,137.5899082646875,45.8312442496875,8.951039351093751,33.348399072187505,8.95999264996875,174.55774289843748,38.109236282187496,131.282394806875,138.517195249375,95.721742128125,48.791132355624995
606.75,39.020922691562504,63.6496818565625,54.867547290937495,149.2057108646875,50.0184670921875,9.36776019421875,36.155047158437505,9.37713032009375,182.9118720484375,39.514873768437496,139.691161938125,140.593176408125,100.767084988125,49.782492493125
607.0,41.2367266240625,67.2040336778125,56.5328181746875,160.8215134646875,54.2056899346875,9.78448103734375,38.961695244687505,9.794267990218751,191.26600119843746,40.9205112546875,148.099929069375,142.669157566875,105.81242784812501,50.773852630625
607.25,43.6069824546875,71.026897638125,58.370343663125006,172.52696067812502,58.45805824937501,10.16861109025,41.826355848750005,10.178782272875,199.6659160875,41.9282560209375,157.8893609640625,144.3232222434375,110.95241900500001,51.667066447187494
607.5,45.8227863871875,74.581249459375,60.035614546875,184.14276327812502,62.645281091875006,10.585331933374999,44.633003935000005,10.595919943,208.0200452375,43.333893507187504,166.29812809531248,146.3992034021875,115.99776186500002,52.6584265846875
607.75,47.8193917084375,77.74722294062501,61.357799005625004,195.94975624062502,66.862179736875,11.05203696125,47.42753612375,11.063091792375,216.2787354375,45.34149373968751,172.64819194531248,148.8318210521875,120.94504646500002,53.7059700709375
608.0,49.8159970296875,80.913196421875,62.679983464375006,207.75674920312503,71.07907838187501,11.518741989125,50.2220683125,11.53026364175,224.5374256375,47.349093972187504,178.99825579531247,151.2644387021875,125.89233106500001,54.753513557187496
608.25,52.0186155346875,84.436661106875,64.16416324281252,219.95279495,75.4794355153125,11.95078506409375,53.1471897896875,11.96273886671875,232.93014123437501,48.912320493749995,187.08929715625004,153.002624990625,131.008492434375,55.5983786815625
608.5,54.0152208559375,87.602634588125,65.48634770156252,231.7597879125,79.6963341603125,12.417490091968752,55.9417219784375,12.42991071609375,241.188831434375,50.91992072625,193.43936100625004,155.435242640625,135.955777034375,56.6459221678125
608.75,55.6640757284375,90.162493684375,66.47817625906252,243.11177395,83.6785134215625,12.94707245196875,58.558096483437495,12.960022791093749,249.23700812187502,53.72067348875,196.78188708125003,158.912647603125,140.645206521875,57.9824312528125
609.0,57.3129306009375,92.722352780625,67.47000481656252,254.4637599875,87.6606926828125,13.476654811968752,61.1744709884375,13.490134866093749,257.28518480937504,56.52142625125,200.12441315625003,162.390052565625,145.33463600937498,59.3189403378125
609.25,59.0794989840625,95.5099035821875,68.57073518249999,266.243611846875,91.79191310781249,14.017633571562502,63.87912621718749,14.031654740312499,265.8933525625,59.371577239062496,204.31308009687498,165.68767705312496,150.20480122499998,60.478688935312505
609.5,60.72835385656251,98.0697626784375,69.56256373999999,277.595597884375,95.77409236906249,14.547215931562501,66.49550072218749,14.561766815312499,273.94152925000003,62.1723300015625,207.65560617187498,169.16508201562496,154.8942307125,61.81519802031251
609.75,62.104340565312505,100.1239947059375,70.29907125249999,288.225427184375,99.47931028406249,15.0825622028125,68.93478170093749,15.097648566562498,281.1728800125,65.1716026403125,208.867431834375,173.23045671562497,159.256727525,63.48370962156251
610.0,63.4803272740625,102.1782267334375,71.035578765,298.855256484375,103.18452819906248,15.617908474062501,71.3740626796875,15.633530317812498,288.40423077500003,68.1708752790625,210.079257496875,177.29583141562497,163.6192243375,65.1522212228125
610.25,64.89844245437499,104.35023996468749,71.8317885940625,309.975455125,107.01825453874999,16.206334089375,73.8697599378125,16.2225445040625,296.590835925,71.6642041728125,211.35649190000004,181.624515965625,168.17998581875,66.65803112812499
