Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
354.0,12.322934735,30.656634505,27.16761672,43.037927305,10.925988710999999,1.061081141,11.687941438,1.0613557385,111.71914745000001,23.34943547,94.440459435,61.825287255,56.14791639,37.394188195
355.0,9.533611208,22.62157178,19.86621813,33.712697425,7.3697180595,0.905070602,6.59714197,0.905161885,76.271422825,15.51203512,61.28614949,42.509024685,37.895036585,25.93625817
356.0,6.599282083,15.057812915,12.42546505,24.461962815,4.1984373735,0.8539312755,2.83780913,0.8543511495,45.334538325,8.7305442205,32.518209060000004,25.430389075,22.05913226,15.565776475
357.0,4.0140357985,8.8146644225,6.2523467645,16.22918857,1.7936985075,0.792189588,0.431186598,0.792981977,21.816344015,3.683442855,11.39788008,12.334266515,10.138216885,7.5142285045
358.0,2.1618725475,4.5221468005,2.404227455,9.764917972500001,0.42031584450000004,0.633594971,0.0255100475,0.634439535,7.6858232635,0.824077765,0.2051423095,4.4237832735,3.137105282,2.6517390015
359.0,0.98643953,1.933136534,0.5399708295,5.0480069494999995,0.101599204,0.4087888685,0.0,0.4094158745,1.264269717,0.0,0.0,0.7350263340000001,0.08781760499999999,0.402990098
360.0,0.321295697,0.5812241069999999,0.0750243775,1.8643895945,0.008407888,0.177635729,0.0,0.17792977199999999,0.115685241,0.0,0.0,0.0,0.0,0.0
361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227655411,1.775e-15,0.0,0.0
410.0,0.444435792,5.6495367685,1.489344878,0.0,0.0,0.0,1.6644873705,0.0,5.357883507,2.0791676695,13.666926325,12.344039205,5.064918633,2.2005473595
411.0,1.0567306775,13.80854546,3.6945885665,0.0,0.0927304275,0.0,4.010280331,0.0,13.8376015115,5.151319205,29.340829975,30.251627668,12.420349740999999,5.476153183999999
412.0,1.8865069355000001,23.470925107,7.001407656,0.42865231,1.198949035,0.039998575,6.909698468999999,0.040038584,25.31000231,8.9233990135,46.745335455,51.613921500000004,21.209588184,9.5434586855
413.0,2.8737298685,33.630574741,11.6107218815,1.7036339595,4.861533425999999,0.867755162,10.2540289655,0.8686231355,39.64593421,13.102351508000002,63.37641186,74.32207678500001,30.575928811,14.11910507
414.0,4.010233189,43.454138719999996,17.478297279,3.9041072495,11.1427175085,3.7433818829999996,13.789307013,3.7471262075,56.721092095,17.4258393735,77.166292795,96.34021848500001,39.81725134,19.00616247
415.0,5.3856672825,52.799242725,24.134071549999998,7.2980814255,18.836605135,7.3327712675,17.306809733999998,7.340105883,76.430557205,21.754398408,87.79226992,115.924347105,48.849774875,24.35341667
416.0,7.114136701,61.69625777,30.984717494999998,12.096871358,26.328623885,10.681982740999999,20.59532287,10.692667411,98.67425738,25.979282695000002,95.367899465,131.403431975,57.74430339,30.39608238
417.0,9.3097459965,70.17555487,37.436907935,18.511791915,32.00420135,12.8370757275,23.44363215,12.849916037,123.3521204,29.991746315,100.00673760500001,141.106442335,66.571640845,37.369374305
418.0,12.0184062605,78.11782724,43.06264317,26.460302885,34.93179528,13.1392452225,25.670271175,13.1523877775,150.1242995,33.805437485,102.17342127,144.33356900500002,75.36386635,45.454547875
419.0,15.013254753,84.805056905,48.09523346500001,34.684443705,36.91198407,12.11022847,27.212764945,12.1223417485,177.6918495,37.923581025,103.73691045999999,144.269888205,83.99815979,54.617021390000005
420.0,17.9992352555,89.36954817,52.933316614999995,41.632398734999995,40.42837628,10.566898277,28.038386335,10.577467838,204.51605045,42.971795875,106.917245885,145.071697635,92.312976035,64.76825388
421.0,20.68129157,90.943605215,57.97553037,45.75235231,47.964580475000005,9.3261274565,28.1144082,9.3354559335,229.0581825,49.575700985,113.934468205,150.89529495,100.14677006,75.819704375
422.0,22.91775235,89.153603455,63.549681125000006,46.240444735,60.971856675,9.157696365,27.49411264,9.166856365,250.56027355,58.019914105,126.208070045,164.55687885,107.26271319,87.56497727499999
423.0,25.18048574,85.60220261,69.70024972,45.284640095,76.77207095,9.58202188,26.574818685,9.59160631,271.38734220000003,67.225048175,141.955351455,183.5122521,113.12284192999999,99.32625855
424.0,28.094744715,82.38613364,76.40088563,45.820858415000004,91.65474069000001,10.4814760525,25.8398546,10.4919601635,294.68515475000004,75.770714895,158.593064255,203.8771184,117.11390914500001,110.30787955
425.0,32.285782284999996,81.6021274,83.6252383,50.785019719999994,101.9093834,11.6219796685,25.772548665,11.6336045745,323.59947775,82.23652601,173.53796035,221.76718165,118.62266764,119.71417155
426.0,37.991361305,84.647187435,91.04409375,62.006823345,104.87255741999999,12.6596307665,26.717674825,12.6722935845,359.55571925,85.64091957,185.06059977,234.22736529999997,117.68356126,127.00816789999999
427.0,43.899284095,90.11940781,97.116784155,76.89108583000001,102.068984245,13.522876233,28.46578977,13.536402515999999,397.0978548,86.757638905,194.84677514,242.0194718,116.92179781499999,132.68770965
428.0,48.30986284,95.91715526499999,99.999778315,91.7364031,96.07042629,14.189429923,30.66889589,14.20362293,429.04950184999996,86.799253795,205.43608745,246.83452334999998,119.610276195,137.5093397
429.0,49.523409715,99.938796435,97.849544935,102.841370925,89.44864594,14.637005692,32.978995565,14.651646387,448.23427775,86.978333865,219.3681374,250.36354215,129.021895135,142.22960104999999
430.0,46.496604434999995,100.68784355,89.70091015,107.47557768499999,84.437821335,14.840591852,35.09862141,14.8554361855,449.4549141,88.076414395,237.9951438,253.79842185,146.94613845,147.05161045
431.0,40.81159683,99.088390705,78.10212966,106.792581385,81.92179396,14.7642745665,36.932426985000006,14.779042561499999,435.43059955,89.15089259999999,257.91979675,256.33454185000005,169.2388296,149.96477975
432.0,34.706904265,96.66967729999999,66.47981654,102.916932655,82.446821015,14.369414451,38.435596090000004,14.383787486000001,410.85963695,88.82813139999999,274.55740430000003,256.66815314999997,190.2723771,148.40509450000002
433.0,30.421044095,94.96094299500001,58.260583870000005,97.97318193,86.559159745,13.617372129500001,39.56331251,13.6309929325,380.44032915,85.73449351,283.3232745,253.4955066,204.41918935,139.80854035
434.0,29.53265062,94.88781503,55.842205845,93.70901637,94.209892035,12.506830306000001,40.24560527,12.519340288,347.9345035,79.08778698,281.3246834,245.9335087,207.7124398,122.84912185
435.0,30.980825850000002,94.961471815,57.507101135,90.36466953499999,102.969398415,11.185760004,40.311884250000006,11.196948583000001,313.35808555,70.47160055,272.4367793,234.78168829999998,202.82836179999998,101.152919355
436.0,33.044788714999996,93.089479575,60.508849534999996,87.803511465,109.81288409999999,9.8394543365,39.56640454,9.8492962675,275.7905254,62.06096817,262.2266787,221.26022975,194.10395365,79.584032295
437.0,34.003758155,87.179404475,62.10103084000001,85.888912395,111.71555434999999,8.6532064115,37.813421245,8.661861797,234.3112731,56.030923775000005,256.26149795000003,206.58931760000002,185.87621365,63.006560054999994
438.0,32.63710567,76.14384789500001,60.226332075,84.599817355,106.64877351999999,7.7554130555,35.000601225,7.7631704215,189.15464935,53.88948249,258.3396851,191.84231265,181.2456812,54.887379620000004
439.0,29.724813005,62.915551570000005,55.583869165,84.377471555,96.568542905,7.0468859545,31.649258405,7.0539346155,145.17445755,54.47658414,265.1850146,177.50528215,178.3670601,53.104478465
440.0,26.54701446,51.43229239,49.56186529,85.7786951,84.42702304,6.371540519,28.42411847,6.377913664,108.37937169,55.965149725,271.7525925,163.9174697,174.15859515,54.1386217
441.0,24.383844330000002,45.631847234999995,43.548543609999996,89.360308095,73.17637438,5.573292154,25.98990711,5.578866850000001,84.77806574499999,56.528100249999994,272.99752490000003,151.4181189,165.53853114999998,54.470574424999995
442.0,24.136433585,48.01154309,38.600274525,95.29868153000001,65.030726305,4.578400006,24.777076989999998,4.5829795595,78.05287184,54.7203128,265.1542501,140.0624234,150.44175465,51.411191435
443.0,25.18989982,55.30690733,34.4460173695,102.2483895,59.252083615,3.642498184,24.278988724999998,3.6461415995,82.58075448,50.62448878,249.57453529999998,128.7693764,130.869719,45.591686304999996
444.0,26.550357294999998,62.81301739,30.4828786995,108.4835571,54.36441999,3.1035645365,23.7547299,3.1066688829999998,90.412336455,44.705285675,228.88948,116.173921,109.840519085,38.47336232
445.0,27.22392027,65.8249508,26.107965090999997,112.27830915,48.891709094999996,3.2995769125,22.463388105,3.3028773205000004,93.598240325,37.42736096,205.730183745,100.91100018,90.372249935,31.51752274
446.0,26.441715885,60.97294608,20.938583676500002,112.2186612,41.76704579,4.4092359145,19.886765775,4.4136462605,86.264212575,29.313408265,182.214524325,82.251879325,74.74629033,25.86085569
447.0,24.334922794999997,50.22788627,15.472843903,108.13819065,33.560009685,5.974133157,16.39752474,5.980108795,70.83649465,21.118265745000002,158.407492985,62.013112250000006,62.29715435,21.341588695
448.0,21.259732535,36.895815475,10.4290557795,100.182365335,25.24930158,7.37658301,12.59104168,7.3839614505,51.816451715,13.654807694999999,133.860859455,42.64757495,51.622639885,17.47333411
449.0,17.572336635,24.28277782,6.5255293309999995,88.49665317,17.813622275,7.9988998405,9.062693265,8.006900756,33.70544896,7.735908405,108.12639335,26.608143435000002,41.32054483,13.769704305
450.0,13.623587125,15.004627398499998,4.2635114655,73.516196555,12.018853870000001,7.4112908415,6.284106292000001,7.418704001,20.09157814,3.9397495444999997,81.230130805,15.70838404,30.418449855,9.895067831999999
451.0,9.7429779935,8.916458159000001,3.2759966855,56.83483597,7.7796036955000005,5.9355344965,4.231908056,5.941471529499999,10.9098372305,1.905742269,55.09517398,9.2046244615,19.663066755000003,6.1168180225
452.0,6.2546637154999996,5.18317404,2.9789163910000003,40.336086425,4.7976603855,4.0813021155,2.7589759725,4.085384448,5.181950755,1.038605105,32.1188915155,5.713882736,10.230890085999999,2.8531043965
453.0,3.4827987695,2.9696789590000003,2.788201979,25.90346293,2.7748125745,2.3582650055,1.718187458,2.3606238645,1.9296432504999999,0.743056581,14.698652074,3.853176892,3.298414429,0.522076476
454.0,1.6571169795,1.556319539,2.254040613,15.006347215,1.439252819,1.1671648595000002,0.979075906,1.1683323125,0.2666596595,0.5273914835,4.508726747,2.4731019475,0.1043032065,0.0
455.0,0.629669553,0.6852131779999999,1.4636425075,7.457587912999999,0.6247893615,0.47302490249999996,0.4777986235,0.473498036,0.0,0.3142096345,0.3549694855,1.358560858,0.0,0.0
456.0,0.1580870425,0.21391996800000002,0.6384736435,2.6559003885,0.233416631,0.131938746,0.1671688935,0.1320707085,0.0,0.129687113,0.0,0.528033562,0.0,0.0
457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482280305,0.0,0.0,0.0
506.0,0.7569461289999999,1.5619475624999999,0.843827403,14.457431682500001,4.6094064095,0.0,2.1144021885,0.0,5.571828357999999,0.0,8.633126539,8.870486155,0.0,2.3026477080000003
507.0,2.351878048,4.926313744,2.258179431,35.723992199,11.117818745000001,0.0,5.6952745694999996,0.0,14.589553635000001,0.0,18.602425705,21.3590088235,0.0,5.7527952715
508.0,5.207951034,11.0477243,4.310406676,61.655669198,18.539291491,0.0,10.95240188,0.0,27.14060609,0.138277522,30.034505420000002,35.527628714,3.361615152,10.0790248225
509.0,9.7483203665,20.880804985,7.06785973,90.10845032,25.887879145,0.0,18.095568864500002,0.0,43.312415990000005,0.6801559575,41.573693315,49.438406549999996,13.3874253185,15.0099184905
510.0,16.144155350000002,34.808086025,15.048925126,119.291004445,32.355167979,0.0,27.15776866,0.0,62.556341614999994,1.623133871,52.044010055,61.583110145000006,38.241524185,20.293328029
511.0,23.558681415000002,50.923715525000006,25.10121494,148.82272547999997,37.8428714195,0.0,37.46482803,0.0,81.779453315,2.777208075,60.988248490000004,72.17233576999999,68.46164827,25.754183689999998
512.0,30.90313802,66.74974606,35.670068689999994,178.67568853,42.430234684,0.0,48.16578213,0.0,97.252749475,3.888301042,68.12889451000001,81.8463868,96.16404537,31.236685325
513.0,37.088764615,79.808230205,45.2008259,208.82196869999999,46.196502985,0.0,58.40966613,0.0,105.24722843500001,4.7023352445,73.188434055,91.24556654999999,113.46496331,36.585032805
514.0,41.31566155,88.18974379,52.544012435,238.865407075,49.489818165,0.3237873615,67.50256827,2.4523816529999998,103.94659492,5.133626355,76.08695033,101.1069294,114.853519565,41.77900602
515.0,43.9393727,92.25895584,58.170899485,266.9369083,53.73390853000001,0.770752562,75.37878912,5.703229705999999,99.18537895,5.77006284,77.534915855,112.55453356000001,104.31031044,47.34070492
516.0,45.604302849999996,92.94905847999999,62.957944575,290.79914279999997,60.621399030000006,1.260275848,82.12968241,8.992374051,98.71081688000001,7.367926365,78.440400545,126.809188185,88.1888019,53.927809495
517.0,46.954856765,91.19324395000001,67.78160523,308.2147812,71.84491459499999,1.77619016,87.846601755,11.559644578,110.270144995,10.683498595,79.71147423,145.09170255,72.84246007,62.197999714999995
518.0,48.47102002,87.89066238000001,73.226993935,317.71383585,88.25079359,2.333106737,92.61901806,12.8400964775,138.6873663,21.64079013,82.30766518499999,167.32777495,63.372037830000004,72.37480361
519.0,49.97510137,83.804295285,78.713842995,320.8956866,107.30022803,2.8577416204999997,96.52887126499999,13.049686156,177.09354975,34.452495095,87.3943349,188.26266025,59.86743593,82.945141345
520.0,51.124990365,79.66308208000001,83.370539675,320.12705515,125.608123445,3.3183056215000004,99.656218465,12.599595307500001,215.69653125,44.87207699,96.18830327,201.34650245,61.165842035,91.96178115000001
521.0,51.57857656,76.195962175,86.32547124,317.77466300000003,139.7893852,3.683009549,102.08111676,11.901005640000001,244.70414634999997,48.6529993,109.90639018499999,200.02944565,66.104443825,97.4774912
522.0,51.108938609999996,74.052569445,86.969619795,315.91450555,147.1996206,3.936327095,103.73443575499999,11.2849455155,256.9183591,43.12730108,128.97493151499998,180.97781600000002,73.983821315,98.272137755
523.0,49.949911595,73.565315675,85.74434682,315.45967268000004,148.15724415,4.127783476,103.95029505,10.761829926,255.5176468,31.941323645000004,150.65832726,153.72266825,85.958123855,96.03397917
524.0,48.4505197,74.987307125,83.353608635,317.032527695,143.721372125,4.3231667925,101.91362671,10.2619205315,246.27461535,20.319983880000002,171.43049336,131.01123938,103.64489315,93.17837170499999
525.0,46.95978711,78.57165004500001,80.501361575,321.255434,134.95112077,4.5882651415,96.80936270999999,9.715478997,234.96187034999997,13.488198665,187.7653458,125.590766195,128.6616709,92.12067176
526.0,45.76300196,84.19230865,77.70268648999999,328.37181065,123.427956725,4.954597909,88.27063951,9.0769847915,226.483334,17.109329445,197.47599465000002,145.28269015,160.97130765,94.577388
527.0,44.89050818,90.20667893000001,74.71716236500001,337.10929895000004,112.822748055,5.316609623,77.723410905,8.397788682,222.26819425000002,24.0818973,203.732326,178.20527065,193.9178894,99.4696385
528.0,44.308913675,94.59301483499999,71.11549273,345.81659590000004,107.328713105,5.5344761,67.041835115,7.7534592455,222.87695539999999,32.535576013000004,211.04342006000002,207.5509714,219.19081095,105.0196936
529.0,43.984826319999996,95.32957032499999,66.468381095,352.84239835,111.13907026999999,5.468373155,58.100070314999996,7.2195650670000004,228.87012195,40.317872802000004,223.918357055,216.5122563,228.4794672,109.44982379999999
530.0,43.82675329,90.97193117500001,60.51238094,356.72238115,126.46319463,5.035207484,52.321035755,6.857766341,240.16380825,43.1248694115,245.01424765000002,193.844414,216.5026123,111.27664865
531.0,43.51079887,82.38501042,53.647445545000004,356.74013095,147.5750878,4.3788093065,49.322694925,6.674089718499999,254.0965689,41.719064648999996,269.58032485,150.55403280000002,190.09643775,110.19418495
532.0,42.654966630000004,71.011053005,46.43937814,352.36621225,166.7649083,3.6997397234999996,48.27177237,6.66065346,267.36256860000003,37.812418709499994,291.01385185,103.210525775,159.12649445,106.190798615
533.0,40.877260140000004,58.2923038,39.453981945,343.0711896,176.32281435,3.1985598355000002,48.334992635000006,6.8095758305,276.65597195,33.1168918115,302.71209225,68.383306035,133.45833325,99.254855555
534.0,37.936559485000004,45.6173364,33.237966345,328.6823629,171.0897643,3.018532585,48.745841240000004,7.093010458,279.3092759,29.054699489,300.54721995,58.280292755,120.61229839999999,89.630044765
535.0,34.155250795,34.160039105,28.261665255,310.4539737,156.10991604999998,3.0737282825,49.004847595,7.4032524365,275.20830625,25.889078605,290.29105135,67.6634291,118.7279076,78.581347185
