WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-3.000000) * <_var0_>) + (7.000000 * <_var1_>) + ((-5.000000) * <_var3_>) + (1.000000 * <_var4_>) + (1.000000 * <_var5_>) + (2.000000 * <_var7_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var9_>) + ((-9.000000) * <_var10_>) + (3.000000 * <_var11_>) + (5.000000 * <_var12_>) + (1.000000 * <_var15_>) + (7.000000 * <_var16_>) + ((-7.000000) * <_var17_>) + ((-4.000000) * <_var18_>) + ((-6.000000) * <_var19_>)) <= -5;
violation: right hand side is violated by 5 (scaled: 5)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 1506 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 1506 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1506 variables (0 bin, 0 int, 0 impl, 1506 cont) and 1001 constraints
   1000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 0.58

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 268800 |239091 |  2135k|   7.9 |  19G|-1.576318e+06 |-8.731073e+05 |  80.54%
 268900 |239171 |  2136k|   7.9 |  19G|-1.576318e+06 |-8.731073e+05 |  80.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 269000 |239253 |  2137k|   7.9 |  19G|-1.576318e+06 |-8.731073e+05 |  80.54%
 269100 |239337 |  2137k|   7.9 |  19G|-1.576316e+06 |-8.731073e+05 |  80.54%
 269200 |239427 |  2138k|   7.9 |  19G|-1.576314e+06 |-8.731073e+05 |  80.54%
 269300 |239515 |  2139k|   7.9 |  19G|-1.576311e+06 |-8.731073e+05 |  80.54%
 269400 |239603 |  2140k|   7.9 |  19G|-1.576311e+06 |-8.731073e+05 |  80.54%
 269500 |239689 |  2141k|   7.9 |  19G|-1.576311e+06 |-8.731073e+05 |  80.54%
 269600 |239779 |  2142k|   7.9 |  19G|-1.576310e+06 |-8.731073e+05 |  80.54%
 269700 |239869 |  2142k|   7.9 |  19G|-1.576308e+06 |-8.731073e+05 |  80.54%
 269800 |239961 |  2143k|   7.9 |  19G|-1.576305e+06 |-8.731073e+05 |  80.54%
 269900 |240049 |  2144k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270000 |240139 |  2145k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270100 |240225 |  2145k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270200 |240309 |  2147k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270300 |240397 |  2147k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270400 |240489 |  2148k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 270500 |240581 |  2149k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270600 |240665 |  2150k|   7.9 |  19G|-1.576304e+06 |-8.731073e+05 |  80.54%
 270700 |240747 |  2151k|   7.9 |  19G|-1.576300e+06 |-8.731073e+05 |  80.54%
 270800 |240831 |  2152k|   7.9 |  19G|-1.576300e+06 |-8.731073e+05 |  80.54%
 270900 |240921 |  2153k|   7.9 |  19G|-1.576300e+06 |-8.731073e+05 |  80.54%
 271000 |241003 |  2154k|   7.9 |  19G|-1.576300e+06 |-8.731073e+05 |  80.54%
 271100 |241093 |  2154k|   7.9 |  19G|-1.576300e+06 |-8.731073e+05 |  80.54%
 271200 |241183 |  2155k|   7.9 |  19G|-1.576300e+06 |-8.731073e+05 |  80.54%
 271300 |241269 |  2156k|   7.9 |  19G|-1.576299e+06 |-8.731073e+05 |  80.54%
 271400 |241363 |  2157k|   7.9 |  19G|-1.576297e+06 |-8.731073e+05 |  80.54%
 271500 |241445 |  2157k|   7.9 |  19G|-1.576295e+06 |-8.731073e+05 |  80.54%
 271600 |241533 |  2158k|   7.9 |  19G|-1.576294e+06 |-8.731073e+05 |  80.54%
 271700 |241623 |  2159k|   7.9 |  19G|-1.576292e+06 |-8.731073e+05 |  80.54%
 271800 |241713 |  2160k|   7.9 |  19G|-1.576289e+06 |-8.731073e+05 |  80.54%
 271900 |241805 |  2160k|   7.9 |  19G|-1.576287e+06 |-8.731073e+05 |  80.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 272000 |241895 |  2161k|   7.9 |  19G|-1.576283e+06 |-8.731073e+05 |  80.54%
 272100 |241977 |  2162k|   7.9 |  19G|-1.576283e+06 |-8.731073e+05 |  80.54%
 272200 |242069 |  2163k|   7.9 |  19G|-1.576283e+06 |-8.731073e+05 |  80.54%
 272300 |242157 |  2164k|   7.9 |  19G|-1.576282e+06 |-8.731073e+05 |  80.54%
 272400 |242241 |  2164k|   7.9 |  19G|-1.576281e+06 |-8.731073e+05 |  80.54%
 272500 |242329 |  2165k|   7.9 |  19G|-1.576279e+06 |-8.731073e+05 |  80.54%
 272600 |242421 |  2166k|   7.9 |  19G|-1.576279e+06 |-8.731073e+05 |  80.54%
 272700 |242507 |  2167k|   7.9 |  19G|-1.576278e+06 |-8.731073e+05 |  80.54%
 272800 |242597 |  2167k|   7.9 |  19G|-1.576275e+06 |-8.731073e+05 |  80.54%
 272900 |242687 |  2168k|   7.9 |  19G|-1.576275e+06 |-8.731073e+05 |  80.54%
 273000 |242771 |  2169k|   7.9 |  19G|-1.576275e+06 |-8.731073e+05 |  80.54%
 273100 |242861 |  2170k|   7.9 |  19G|-1.576272e+06 |-8.731073e+05 |  80.54%
 273200 |242949 |  2171k|   7.9 |  19G|-1.576271e+06 |-8.731073e+05 |  80.54%
 273300 |243041 |  2172k|   7.9 |  19G|-1.576268e+06 |-8.731073e+05 |  80.54%
 273400 |243129 |  2173k|   7.9 |  19G|-1.576267e+06 |-8.731073e+05 |  80.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 273500 |243217 |  2174k|   7.9 |  19G|-1.576265e+06 |-8.731073e+05 |  80.54%
 273600 |243305 |  2174k|   7.9 |  19G|-1.576264e+06 |-8.731073e+05 |  80.53%
 273700 |243389 |  2175k|   7.9 |  19G|-1.576262e+06 |-8.731073e+05 |  80.53%
 273800 |243477 |  2176k|   7.9 |  19G|-1.576257e+06 |-8.731073e+05 |  80.53%
 273900 |243563 |  2176k|   7.9 |  19G|-1.576254e+06 |-8.731073e+05 |  80.53%
 274000 |243647 |  2177k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274100 |243737 |  2178k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274200 |243823 |  2178k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274300 |243915 |  2179k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274400 |244007 |  2180k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274500 |244101 |  2181k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274600 |244187 |  2182k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274700 |244271 |  2183k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274800 |244365 |  2183k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 274900 |244451 |  2184k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 275000 |244537 |  2185k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 275100 |244631 |  2186k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 275200 |244717 |  2186k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 275300 |244807 |  2187k|   7.9 |  19G|-1.576250e+06 |-8.731073e+05 |  80.53%
 275400 |244901 |  2188k|   7.9 |  19G|-1.576232e+06 |-8.731073e+05 |  80.53%
 275500 |244991 |  2189k|   7.9 |  19G|-1.576230e+06 |-8.731073e+05 |  80.53%
 275600 |245083 |  2189k|   7.9 |  19G|-1.576228e+06 |-8.731073e+05 |  80.53%
 275700 |245175 |  2190k|   7.9 |  19G|-1.576225e+06 |-8.731073e+05 |  80.53%
 275800 |245261 |  2191k|   7.9 |  19G|-1.576222e+06 |-8.731073e+05 |  80.53%
 275900 |245349 |  2192k|   7.9 |  19G|-1.576220e+06 |-8.731073e+05 |  80.53%
 276000 |245433 |  2193k|   7.9 |  19G|-1.576219e+06 |-8.731073e+05 |  80.53%
 276100 |245521 |  2193k|   7.9 |  19G|-1.576217e+06 |-8.731073e+05 |  80.53%
 276200 |245607 |  2194k|   7.9 |  19G|-1.576212e+06 |-8.731073e+05 |  80.53%
 276300 |245697 |  2195k|   7.9 |  19G|-1.576212e+06 |-8.731073e+05 |  80.53%
 276400 |245783 |  2196k|   7.9 |  19G|-1.576210e+06 |-8.731073e+05 |  80.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 276500 |245871 |  2197k|   7.9 |  19G|-1.576209e+06 |-8.731073e+05 |  80.53%
 276600 |245961 |  2198k|   7.9 |  19G|-1.576204e+06 |-8.731073e+05 |  80.53%
 276700 |246051 |  2198k|   7.9 |  19G|-1.576202e+06 |-8.731073e+05 |  80.53%
 276800 |246141 |  2199k|   7.9 |  19G|-1.576200e+06 |-8.731073e+05 |  80.53%
 276900 |246227 |  2200k|   7.9 |  19G|-1.576198e+06 |-8.731073e+05 |  80.53%
 277000 |246315 |  2201k|   7.9 |  19G|-1.576198e+06 |-8.731073e+05 |  80.53%
 277100 |246403 |  2202k|   7.9 |  19G|-1.576198e+06 |-8.731073e+05 |  80.53%
 277200 |246485 |  2202k|   7.9 |  19G|-1.576198e+06 |-8.731073e+05 |  80.53%
 277300 |246573 |  2203k|   7.9 |  19G|-1.576198e+06 |-8.731073e+05 |  80.53%
 277400 |246661 |  2203k|   7.9 |  19G|-1.576188e+06 |-8.731073e+05 |  80.53%
 277500 |246743 |  2204k|   7.9 |  19G|-1.576188e+06 |-8.731073e+05 |  80.53%
 277600 |246833 |  2205k|   7.9 |  19G|-1.576187e+06 |-8.731073e+05 |  80.53%
 277700 |246923 |  2206k|   7.9 |  19G|-1.576186e+06 |-8.731073e+05 |  80.53%
 277800 |247017 |  2206k|   7.9 |  19G|-1.576183e+06 |-8.731073e+05 |  80.53%
 277900 |247097 |  2207k|   7.9 |  19G|-1.576182e+06 |-8.731073e+05 |  80.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 278000 |247187 |  2208k|   7.9 |  19G|-1.576179e+06 |-8.731073e+05 |  80.53%
 278100 |247279 |  2209k|   7.9 |  19G|-1.576172e+06 |-8.731073e+05 |  80.52%
 278200 |247367 |  2209k|   7.9 |  19G|-1.576171e+06 |-8.731073e+05 |  80.52%
 278300 |247453 |  2210k|   7.9 |  19G|-1.576170e+06 |-8.731073e+05 |  80.52%
 278400 |247545 |  2211k|   7.9 |  19G|-1.576170e+06 |-8.731073e+05 |  80.52%
 278500 |247631 |  2212k|   7.9 |  19G|-1.576169e+06 |-8.731073e+05 |  80.52%
 278600 |247713 |  2212k|   7.9 |  19G|-1.576167e+06 |-8.731073e+05 |  80.52%
 278700 |247805 |  2213k|   7.9 |  19G|-1.576167e+06 |-8.731073e+05 |  80.52%
 278800 |247891 |  2214k|   7.9 |  19G|-1.576166e+06 |-8.731073e+05 |  80.52%
 278900 |247985 |  2214k|   7.9 |  19G|-1.576165e+06 |-8.731073e+05 |  80.52%
 279000 |248067 |  2215k|   7.9 |  19G|-1.576162e+06 |-8.731073e+05 |  80.52%
 279100 |248157 |  2216k|   7.9 |  19G|-1.576161e+06 |-8.731073e+05 |  80.52%
 279200 |248251 |  2217k|   7.9 |  19G|-1.576159e+06 |-8.731073e+05 |  80.52%
 279300 |248343 |  2217k|   7.9 |  19G|-1.576154e+06 |-8.731073e+05 |  80.52%
 279400 |248433 |  2218k|   7.9 |  19G|-1.576153e+06 |-8.731073e+05 |  80.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 279500 |248527 |  2219k|   7.9 |  19G|-1.576151e+06 |-8.731073e+05 |  80.52%
 279600 |248617 |  2220k|   7.9 |  19G|-1.576150e+06 |-8.731073e+05 |  80.52%
 279700 |248705 |  2220k|   7.9 |  19G|-1.576148e+06 |-8.731073e+05 |  80.52%
 279800 |248791 |  2221k|   7.9 |  19G|-1.576148e+06 |-8.731073e+05 |  80.52%
 279900 |248879 |  2222k|   7.9 |  19G|-1.576146e+06 |-8.731073e+05 |  80.52%
 280000 |248961 |  2223k|   7.9 |  19G|-1.576146e+06 |-8.731073e+05 |  80.52%
 280100 |249047 |  2223k|   7.9 |  19G|-1.576146e+06 |-8.731073e+05 |  80.52%
 280200 |249127 |  2224k|   7.9 |  19G|-1.576146e+06 |-8.731073e+05 |  80.52%
 280300 |249213 |  2224k|   7.9 |  19G|-1.576141e+06 |-8.731073e+05 |  80.52%
 280400 |249299 |  2225k|   7.9 |  19G|-1.576140e+06 |-8.731073e+05 |  80.52%
 280500 |249387 |  2226k|   7.9 |  19G|-1.576137e+06 |-8.731073e+05 |  80.52%
 280600 |249477 |  2227k|   7.9 |  19G|-1.576135e+06 |-8.731073e+05 |  80.52%
 280700 |249567 |  2228k|   7.9 |  19G|-1.576135e+06 |-8.731073e+05 |  80.52%
 280800 |249657 |  2229k|   7.9 |  19G|-1.576134e+06 |-8.731073e+05 |  80.52%
 280900 |249743 |  2229k|   7.9 |  19G|-1.576134e+06 |-8.731073e+05 |  80.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 281000 |249825 |  2230k|   7.9 |  19G|-1.576134e+06 |-8.731073e+05 |  80.52%
 281100 |249911 |  2231k|   7.9 |  19G|-1.576134e+06 |-8.731073e+05 |  80.52%
 281200 |250001 |  2232k|   7.9 |  19G|-1.576134e+06 |-8.731073e+05 |  80.52%
 281300 |250089 |  2233k|   7.9 |  19G|-1.576123e+06 |-8.731073e+05 |  80.52%
 281400 |250177 |  2233k|   7.9 |  19G|-1.576122e+06 |-8.731073e+05 |  80.52%
 281500 |250267 |  2234k|   7.9 |  19G|-1.576121e+06 |-8.731073e+05 |  80.52%
 281600 |250355 |  2235k|   7.9 |  19G|-1.576120e+06 |-8.731073e+05 |  80.52%
 281700 |250443 |  2235k|   7.9 |  19G|-1.576119e+06 |-8.731073e+05 |  80.52%
 281800 |250535 |  2236k|   7.9 |  19G|-1.576116e+06 |-8.731073e+05 |  80.52%
 281900 |250623 |  2237k|   7.9 |  19G|-1.576116e+06 |-8.731073e+05 |  80.52%
 282000 |250715 |  2238k|   7.9 |  19G|-1.576111e+06 |-8.731073e+05 |  80.52%
 282100 |250805 |  2239k|   7.9 |  19G|-1.576110e+06 |-8.731073e+05 |  80.52%
 282200 |250895 |  2239k|   7.9 |  19G|-1.576109e+06 |-8.731073e+05 |  80.52%
 282300 |250985 |  2240k|   7.9 |  19G|-1.576106e+06 |-8.731073e+05 |  80.52%
 282400 |251071 |  2241k|   7.9 |  19G|-1.576106e+06 |-8.731073e+05 |  80.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 282500 |251159 |  2242k|   7.9 |  19G|-1.576105e+06 |-8.731073e+05 |  80.52%
 282600 |251247 |  2243k|   7.9 |  19G|-1.576103e+06 |-8.731073e+05 |  80.52%
 282700 |251331 |  2243k|   7.9 |  19G|-1.576102e+06 |-8.731073e+05 |  80.52%
 282800 |251421 |  2244k|   7.9 |  19G|-1.576100e+06 |-8.731073e+05 |  80.52%
 282900 |251513 |  2245k|   7.9 |  19G|-1.576097e+06 |-8.731073e+05 |  80.52%
 283000 |251605 |  2246k|   7.9 |  19G|-1.576095e+06 |-8.731073e+05 |  80.52%
 283100 |251697 |  2246k|   7.9 |  19G|-1.576094e+06 |-8.731073e+05 |  80.52%
 283200 |251779 |  2247k|   7.9 |  19G|-1.576093e+06 |-8.731073e+05 |  80.52%
 283300 |251871 |  2248k|   7.9 |  19G|-1.576089e+06 |-8.731073e+05 |  80.51%
 283400 |251959 |  2249k|   7.9 |  19G|-1.576088e+06 |-8.731073e+05 |  80.51%
 283500 |252053 |  2250k|   7.9 |  19G|-1.576087e+06 |-8.731073e+05 |  80.51%
 283600 |252143 |  2250k|   7.9 |  19G|-1.576085e+06 |-8.731073e+05 |  80.51%
 283700 |252231 |  2251k|   7.9 |  19G|-1.576082e+06 |-8.731073e+05 |  80.51%
 283800 |252317 |  2252k|   7.9 |  19G|-1.576081e+06 |-8.731073e+05 |  80.51%
 283900 |252405 |  2253k|   7.9 |  19G|-1.576081e+06 |-8.731073e+05 |  80.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 284000 |252497 |  2253k|   7.9 |  19G|-1.576081e+06 |-8.731073e+05 |  80.51%
 284100 |252583 |  2254k|   7.9 |  19G|-1.576081e+06 |-8.731073e+05 |  80.51%
 284200 |252677 |  2255k|   7.9 |  19G|-1.576079e+06 |-8.731073e+05 |  80.51%
 284300 |252761 |  2256k|   7.9 |  19G|-1.576078e+06 |-8.731073e+05 |  80.51%
 284400 |252845 |  2256k|   7.9 |  19G|-1.576078e+06 |-8.731073e+05 |  80.51%
 284500 |252931 |  2257k|   7.9 |  19G|-1.576074e+06 |-8.731073e+05 |  80.51%
 284600 |253023 |  2258k|   7.9 |  19G|-1.576071e+06 |-8.731073e+05 |  80.51%
 284700 |253109 |  2259k|   7.9 |  19G|-1.576070e+06 |-8.731073e+05 |  80.51%
 284800 |253197 |  2260k|   7.9 |  19G|-1.576065e+06 |-8.731073e+05 |  80.51%
 284900 |253287 |  2260k|   7.9 |  19G|-1.576065e+06 |-8.731073e+05 |  80.51%
 285000 |253375 |  2261k|   7.9 |  19G|-1.576065e+06 |-8.731073e+05 |  80.51%
 285100 |253461 |  2262k|   7.9 |  19G|-1.576065e+06 |-8.731073e+05 |  80.51%
 285200 |253549 |  2263k|   7.9 |  19G|-1.576065e+06 |-8.731073e+05 |  80.51%
 285300 |253635 |  2264k|   7.9 |  19G|-1.576061e+06 |-8.731073e+05 |  80.51%
 285400 |253733 |  2264k|   7.9 |  19G|-1.576058e+06 |-8.731073e+05 |  80.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 285500 |253823 |  2265k|   7.9 |  19G|-1.576056e+06 |-8.731073e+05 |  80.51%
 285600 |253913 |  2266k|   7.9 |  19G|-1.576056e+06 |-8.731073e+05 |  80.51%
 285700 |254005 |  2267k|   7.9 |  19G|-1.576056e+06 |-8.731073e+05 |  80.51%
 285800 |254099 |  2267k|   7.9 |  19G|-1.576056e+06 |-8.731073e+05 |  80.51%
 285900 |254183 |  2268k|   7.9 |  19G|-1.576056e+06 |-8.731073e+05 |  80.51%
 286000 |254275 |  2269k|   7.9 |  19G|-1.576056e+06 |-8.731073e+05 |  80.51%
 286100 |254363 |  2270k|   7.9 |  19G|-1.576041e+06 |-8.731073e+05 |  80.51%
 286200 |254455 |  2271k|   7.9 |  19G|-1.576038e+06 |-8.731073e+05 |  80.51%
 286300 |254551 |  2272k|   7.9 |  19G|-1.576036e+06 |-8.731073e+05 |  80.51%
 286400 |254641 |  2272k|   7.9 |  19G|-1.576036e+06 |-8.731073e+05 |  80.51%
 286500 |254729 |  2273k|   7.9 |  19G|-1.576033e+06 |-8.731073e+05 |  80.51%
 286600 |254819 |  2274k|   7.9 |  19G|-1.576031e+06 |-8.731073e+05 |  80.51%
 286700 |254895 |  2275k|   7.9 |  19G|-1.576030e+06 |-8.731073e+05 |  80.51%
 286800 |254985 |  2275k|   7.9 |  19G|-1.576030e+06 |-8.731073e+05 |  80.51%
 286900 |255069 |  2276k|   7.9 |  19G|-1.576030e+06 |-8.731073e+05 |  80.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 287000 |255155 |  2277k|   7.9 |  19G|-1.576029e+06 |-8.731073e+05 |  80.51%
 287100 |255249 |  2278k|   7.9 |  19G|-1.576029e+06 |-8.731073e+05 |  80.51%
 287200 |255337 |  2278k|   7.9 |  19G|-1.576028e+06 |-8.731073e+05 |  80.51%
 287300 |255425 |  2279k|   7.9 |  19G|-1.576027e+06 |-8.731073e+05 |  80.51%
 287400 |255513 |  2280k|   7.9 |  19G|-1.576024e+06 |-8.731073e+05 |  80.51%
 287500 |255599 |  2281k|   7.9 |  19G|-1.576024e+06 |-8.731073e+05 |  80.51%
 287600 |255683 |  2282k|   7.9 |  19G|-1.576024e+06 |-8.731073e+05 |  80.51%
 287700 |255757 |  2283k|   7.9 |  19G|-1.576024e+06 |-8.731073e+05 |  80.51%
 287800 |255839 |  2284k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 287900 |255921 |  2285k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288000 |256005 |  2285k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288100 |256099 |  2286k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288200 |256187 |  2287k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288300 |256275 |  2287k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288400 |256363 |  2288k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 288500 |256451 |  2289k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288600 |256533 |  2290k|   7.9 |  19G|-1.576022e+06 |-8.731073e+05 |  80.51%
 288700 |256623 |  2290k|   7.9 |  19G|-1.576012e+06 |-8.731073e+05 |  80.51%
 288800 |256715 |  2291k|   7.9 |  19G|-1.576009e+06 |-8.731073e+05 |  80.51%
 288900 |256803 |  2292k|   7.9 |  19G|-1.576009e+06 |-8.731073e+05 |  80.51%
 289000 |256891 |  2292k|   7.9 |  19G|-1.576008e+06 |-8.731073e+05 |  80.51%
 289100 |256981 |  2293k|   7.9 |  19G|-1.576008e+06 |-8.731073e+05 |  80.51%
 289200 |257067 |  2294k|   7.9 |  19G|-1.576004e+06 |-8.731073e+05 |  80.51%
 289300 |257161 |  2295k|   7.9 |  19G|-1.576003e+06 |-8.731073e+05 |  80.51%
 289400 |257251 |  2295k|   7.9 |  19G|-1.575999e+06 |-8.731073e+05 |  80.50%
 289500 |257335 |  2296k|   7.9 |  19G|-1.575999e+06 |-8.731073e+05 |  80.50%
 289600 |257415 |  2297k|   7.9 |  19G|-1.575999e+06 |-8.731073e+05 |  80.50%
 289700 |257511 |  2297k|   7.9 |  19G|-1.575999e+06 |-8.731073e+05 |  80.50%
 289800 |257599 |  2298k|   7.9 |  19G|-1.575998e+06 |-8.731073e+05 |  80.50%
 289900 |257683 |  2299k|   7.9 |  19G|-1.575998e+06 |-8.731073e+05 |  80.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 290000 |257773 |  2300k|   7.9 |  19G|-1.575995e+06 |-8.731073e+05 |  80.50%
 290100 |257867 |  2301k|   7.9 |  19G|-1.575994e+06 |-8.731073e+05 |  80.50%
 290200 |257951 |  2301k|   7.9 |  19G|-1.575991e+06 |-8.731073e+05 |  80.50%
 290300 |258037 |  2302k|   7.9 |  20G|-1.575990e+06 |-8.731073e+05 |  80.50%
 290400 |258135 |  2303k|   7.9 |  20G|-1.575985e+06 |-8.731073e+05 |  80.50%
 290500 |258219 |  2303k|   7.9 |  20G|-1.575985e+06 |-8.731073e+05 |  80.50%
 290600 |258309 |  2304k|   7.9 |  20G|-1.575982e+06 |-8.731073e+05 |  80.50%
 290700 |258395 |  2305k|   7.9 |  20G|-1.575980e+06 |-8.731073e+05 |  80.50%
 290800 |258463 |  2306k|   7.9 |  20G|-1.575978e+06 |-8.731073e+05 |  80.50%
 290900 |258551 |  2307k|   7.9 |  20G|-1.575975e+06 |-8.731073e+05 |  80.50%
 291000 |258631 |  2308k|   7.9 |  20G|-1.575975e+06 |-8.731073e+05 |  80.50%
 291100 |258715 |  2308k|   7.9 |  20G|-1.575968e+06 |-8.731073e+05 |  80.50%
 291200 |258805 |  2309k|   7.9 |  20G|-1.575968e+06 |-8.731073e+05 |  80.50%
 291300 |258893 |  2310k|   7.9 |  20G|-1.575966e+06 |-8.731073e+05 |  80.50%
 291400 |258985 |  2311k|   7.9 |  20G|-1.575964e+06 |-8.731073e+05 |  80.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 291500 |259079 |  2312k|   7.9 |  20G|-1.575962e+06 |-8.731073e+05 |  80.50%
 291600 |259163 |  2312k|   7.9 |  20G|-1.575962e+06 |-8.731073e+05 |  80.50%
 291700 |259259 |  2313k|   7.9 |  20G|-1.575960e+06 |-8.731073e+05 |  80.50%
 291800 |259355 |  2314k|   7.9 |  20G|-1.575955e+06 |-8.731073e+05 |  80.50%
 291900 |259449 |  2314k|   7.9 |  20G|-1.575955e+06 |-8.731073e+05 |  80.50%
 292000 |259539 |  2315k|   7.9 |  20G|-1.575954e+06 |-8.731073e+05 |  80.50%
 292100 |259629 |  2316k|   7.9 |  20G|-1.575954e+06 |-8.731073e+05 |  80.50%
 292200 |259719 |  2317k|   7.9 |  20G|-1.575951e+06 |-8.731073e+05 |  80.50%
 292300 |259807 |  2318k|   7.9 |  20G|-1.575948e+06 |-8.731073e+05 |  80.50%
 292400 |259893 |  2319k|   7.9 |  20G|-1.575946e+06 |-8.731073e+05 |  80.50%
 292500 |259989 |  2319k|   7.9 |  20G|-1.575943e+06 |-8.731073e+05 |  80.50%
 292600 |260061 |  2320k|   7.9 |  20G|-1.575942e+06 |-8.731073e+05 |  80.50%
 292700 |260149 |  2321k|   7.9 |  20G|-1.575936e+06 |-8.731073e+05 |  80.50%
 292800 |260239 |  2322k|   7.9 |  20G|-1.575936e+06 |-8.731073e+05 |  80.50%
 292900 |260323 |  2323k|   7.9 |  20G|-1.575934e+06 |-8.731073e+05 |  80.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 293000 |260407 |  2324k|   7.9 |  20G|-1.575933e+06 |-8.731073e+05 |  80.50%
 293100 |260501 |  2324k|   7.9 |  20G|-1.575933e+06 |-8.731073e+05 |  80.50%
 293200 |260593 |  2325k|   7.9 |  20G|-1.575929e+06 |-8.731073e+05 |  80.50%
 293300 |260679 |  2326k|   7.9 |  20G|-1.575928e+06 |-8.731073e+05 |  80.50%
 293400 |260769 |  2326k|   7.9 |  20G|-1.575927e+06 |-8.731073e+05 |  80.50%
 293500 |260845 |  2327k|   7.9 |  20G|-1.575926e+06 |-8.731073e+05 |  80.50%
 293600 |260929 |  2328k|   7.9 |  20G|-1.575920e+06 |-8.731073e+05 |  80.50%
 293700 |261019 |  2329k|   7.9 |  20G|-1.575919e+06 |-8.731073e+05 |  80.50%
 293800 |261109 |  2330k|   7.9 |  20G|-1.575918e+06 |-8.731073e+05 |  80.50%
