WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-3.000000) * <_var0_>) + (7.000000 * <_var1_>) + ((-5.000000) * <_var3_>) + (1.000000 * <_var4_>) + (1.000000 * <_var5_>) + (2.000000 * <_var7_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var9_>) + ((-9.000000) * <_var10_>) + (3.000000 * <_var11_>) + (5.000000 * <_var12_>) + (1.000000 * <_var15_>) + (7.000000 * <_var16_>) + ((-7.000000) * <_var17_>) + ((-4.000000) * <_var18_>) + ((-6.000000) * <_var19_>)) <= -5;
violation: right hand side is violated by 5 (scaled: 5)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 1506 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 1506 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1506 variables (0 bin, 0 int, 0 impl, 1506 cont) and 1001 constraints
   1000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 1.51

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 488500 |457545 |  3953k|   8.1 |  34G|-4.682292e+04 |-1.174820e+04 | 298.55%
 488600 |457639 |  3953k|   8.1 |  34G|-4.682284e+04 |-1.174820e+04 | 298.55%
 488700 |457733 |  3954k|   8.1 |  34G|-4.682278e+04 |-1.174820e+04 | 298.55%
 488800 |457831 |  3955k|   8.1 |  34G|-4.682273e+04 |-1.174820e+04 | 298.55%
 488900 |457919 |  3956k|   8.1 |  34G|-4.682262e+04 |-1.174820e+04 | 298.55%
 489000 |458007 |  3957k|   8.1 |  34G|-4.682262e+04 |-1.174820e+04 | 298.55%
 489100 |458099 |  3958k|   8.1 |  34G|-4.682260e+04 |-1.174820e+04 | 298.55%
 489200 |458189 |  3959k|   8.1 |  34G|-4.682259e+04 |-1.174820e+04 | 298.55%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 489300 |458285 |  3959k|   8.1 |  34G|-4.682258e+04 |-1.174820e+04 | 298.55%
 489400 |458385 |  3960k|   8.1 |  34G|-4.682248e+04 |-1.174820e+04 | 298.55%
 489500 |458473 |  3961k|   8.1 |  34G|-4.682246e+04 |-1.174820e+04 | 298.55%
 489600 |458561 |  3962k|   8.1 |  34G|-4.682243e+04 |-1.174820e+04 | 298.55%
 489700 |458655 |  3963k|   8.1 |  34G|-4.682243e+04 |-1.174820e+04 | 298.55%
 489800 |458747 |  3964k|   8.1 |  34G|-4.682243e+04 |-1.174820e+04 | 298.55%
 489900 |458843 |  3965k|   8.1 |  34G|-4.682243e+04 |-1.174820e+04 | 298.55%
 490000 |458933 |  3966k|   8.1 |  34G|-4.682234e+04 |-1.174820e+04 | 298.55%
 490100 |459025 |  3967k|   8.1 |  34G|-4.682230e+04 |-1.174820e+04 | 298.55%
 490200 |459123 |  3967k|   8.1 |  34G|-4.682224e+04 |-1.174820e+04 | 298.55%
 490300 |459219 |  3968k|   8.1 |  34G|-4.682224e+04 |-1.174820e+04 | 298.55%
 490400 |459309 |  3969k|   8.1 |  34G|-4.682223e+04 |-1.174820e+04 | 298.55%
 490500 |459397 |  3970k|   8.1 |  34G|-4.682220e+04 |-1.174820e+04 | 298.55%
 490600 |459489 |  3971k|   8.1 |  34G|-4.682220e+04 |-1.174820e+04 | 298.55%
 490700 |459581 |  3972k|   8.1 |  34G|-4.682220e+04 |-1.174820e+04 | 298.55%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 490800 |459665 |  3973k|   8.1 |  34G|-4.682216e+04 |-1.174820e+04 | 298.55%
 490900 |459757 |  3973k|   8.1 |  34G|-4.682216e+04 |-1.174820e+04 | 298.55%
 491000 |459849 |  3974k|   8.1 |  34G|-4.682212e+04 |-1.174820e+04 | 298.55%
 491100 |459945 |  3975k|   8.1 |  34G|-4.682212e+04 |-1.174820e+04 | 298.55%
 491200 |460039 |  3976k|   8.1 |  34G|-4.682212e+04 |-1.174820e+04 | 298.55%
 491300 |460133 |  3977k|   8.1 |  34G|-4.682203e+04 |-1.174820e+04 | 298.55%
 491400 |460231 |  3978k|   8.1 |  34G|-4.682182e+04 |-1.174820e+04 | 298.54%
 491500 |460317 |  3978k|   8.1 |  34G|-4.682182e+04 |-1.174820e+04 | 298.54%
 491600 |460405 |  3979k|   8.1 |  34G|-4.682172e+04 |-1.174820e+04 | 298.54%
 491700 |460503 |  3980k|   8.1 |  34G|-4.682172e+04 |-1.174820e+04 | 298.54%
 491800 |460603 |  3981k|   8.1 |  34G|-4.682170e+04 |-1.174820e+04 | 298.54%
 491900 |460701 |  3981k|   8.1 |  34G|-4.682168e+04 |-1.174820e+04 | 298.54%
 492000 |460797 |  3982k|   8.1 |  34G|-4.682164e+04 |-1.174820e+04 | 298.54%
 492100 |460895 |  3983k|   8.1 |  34G|-4.682163e+04 |-1.174820e+04 | 298.54%
 492200 |460983 |  3984k|   8.1 |  34G|-4.682158e+04 |-1.174820e+04 | 298.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 492300 |461081 |  3985k|   8.1 |  34G|-4.682140e+04 |-1.174820e+04 | 298.54%
 492400 |461175 |  3986k|   8.1 |  34G|-4.682137e+04 |-1.174820e+04 | 298.54%
 492500 |461261 |  3987k|   8.1 |  34G|-4.682137e+04 |-1.174820e+04 | 298.54%
 492600 |461347 |  3987k|   8.1 |  34G|-4.682135e+04 |-1.174820e+04 | 298.54%
 492700 |461447 |  3988k|   8.1 |  34G|-4.682135e+04 |-1.174820e+04 | 298.54%
 492800 |461545 |  3989k|   8.1 |  34G|-4.682135e+04 |-1.174820e+04 | 298.54%
 492900 |461635 |  3990k|   8.1 |  34G|-4.682135e+04 |-1.174820e+04 | 298.54%
 493000 |461725 |  3991k|   8.1 |  34G|-4.682129e+04 |-1.174820e+04 | 298.54%
 493100 |461821 |  3991k|   8.1 |  34G|-4.682129e+04 |-1.174820e+04 | 298.54%
 493200 |461915 |  3992k|   8.1 |  34G|-4.682129e+04 |-1.174820e+04 | 298.54%
 493300 |462015 |  3993k|   8.1 |  34G|-4.682092e+04 |-1.174820e+04 | 298.54%
 493400 |462109 |  3994k|   8.1 |  34G|-4.682092e+04 |-1.174820e+04 | 298.54%
 493500 |462201 |  3995k|   8.1 |  34G|-4.682092e+04 |-1.174820e+04 | 298.54%
 493600 |462293 |  3996k|   8.1 |  34G|-4.682092e+04 |-1.174820e+04 | 298.54%
 493700 |462385 |  3997k|   8.1 |  34G|-4.682092e+04 |-1.174820e+04 | 298.54%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 493800 |462477 |  3998k|   8.1 |  34G|-4.682092e+04 |-1.174820e+04 | 298.54%
 493900 |462567 |  3998k|   8.1 |  34G|-4.682090e+04 |-1.174820e+04 | 298.54%
 494000 |462659 |  3999k|   8.1 |  34G|-4.682086e+04 |-1.174820e+04 | 298.54%
 494100 |462759 |  4000k|   8.1 |  34G|-4.682068e+04 |-1.174820e+04 | 298.54%
 494200 |462853 |  4001k|   8.1 |  34G|-4.682062e+04 |-1.174820e+04 | 298.53%
 494300 |462943 |  4002k|   8.1 |  34G|-4.682060e+04 |-1.174820e+04 | 298.53%
 494400 |463037 |  4003k|   8.1 |  34G|-4.682054e+04 |-1.174820e+04 | 298.53%
 494500 |463135 |  4004k|   8.1 |  34G|-4.682051e+04 |-1.174820e+04 | 298.53%
 494600 |463231 |  4004k|   8.1 |  34G|-4.682051e+04 |-1.174820e+04 | 298.53%
 494700 |463325 |  4005k|   8.1 |  34G|-4.682051e+04 |-1.174820e+04 | 298.53%
 494800 |463417 |  4005k|   8.1 |  34G|-4.682051e+04 |-1.174820e+04 | 298.53%
 494900 |463509 |  4006k|   8.1 |  34G|-4.682050e+04 |-1.174820e+04 | 298.53%
 495000 |463601 |  4007k|   8.1 |  34G|-4.682029e+04 |-1.174820e+04 | 298.53%
 495100 |463697 |  4008k|   8.1 |  34G|-4.682029e+04 |-1.174820e+04 | 298.53%
 495200 |463791 |  4009k|   8.1 |  34G|-4.682024e+04 |-1.174820e+04 | 298.53%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 495300 |463881 |  4010k|   8.1 |  34G|-4.682015e+04 |-1.174820e+04 | 298.53%
 495400 |463981 |  4010k|   8.1 |  34G|-4.682011e+04 |-1.174820e+04 | 298.53%
 495500 |464079 |  4011k|   8.1 |  34G|-4.681983e+04 |-1.174820e+04 | 298.53%
 495600 |464173 |  4012k|   8.1 |  34G|-4.681983e+04 |-1.174820e+04 | 298.53%
 495700 |464269 |  4013k|   8.1 |  34G|-4.681972e+04 |-1.174820e+04 | 298.53%
 495800 |464353 |  4013k|   8.1 |  34G|-4.681970e+04 |-1.174820e+04 | 298.53%
 495900 |464439 |  4014k|   8.1 |  34G|-4.681957e+04 |-1.174820e+04 | 298.53%
 496000 |464537 |  4015k|   8.1 |  34G|-4.681939e+04 |-1.174820e+04 | 298.52%
 496100 |464631 |  4016k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496200 |464727 |  4017k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496300 |464821 |  4018k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496400 |464915 |  4018k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496500 |465009 |  4019k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496600 |465109 |  4020k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496700 |465201 |  4021k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 496800 |465285 |  4022k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 496900 |465371 |  4023k|   8.1 |  34G|-4.681927e+04 |-1.174820e+04 | 298.52%
 497000 |465459 |  4024k|   8.1 |  34G|-4.681926e+04 |-1.174820e+04 | 298.52%
 497100 |465551 |  4025k|   8.1 |  34G|-4.681917e+04 |-1.174820e+04 | 298.52%
 497200 |465643 |  4026k|   8.1 |  34G|-4.681907e+04 |-1.174820e+04 | 298.52%
 497300 |465741 |  4027k|   8.1 |  34G|-4.681907e+04 |-1.174820e+04 | 298.52%
 497400 |465837 |  4028k|   8.1 |  34G|-4.681907e+04 |-1.174820e+04 | 298.52%
 497500 |465931 |  4028k|   8.1 |  34G|-4.681907e+04 |-1.174820e+04 | 298.52%
 497600 |466023 |  4029k|   8.1 |  34G|-4.681907e+04 |-1.174820e+04 | 298.52%
 497700 |466113 |  4030k|   8.1 |  34G|-4.681907e+04 |-1.174820e+04 | 298.52%
 497800 |466205 |  4031k|   8.1 |  34G|-4.681905e+04 |-1.174820e+04 | 298.52%
 497900 |466293 |  4032k|   8.1 |  34G|-4.681898e+04 |-1.174820e+04 | 298.52%
 498000 |466389 |  4033k|   8.1 |  34G|-4.681898e+04 |-1.174820e+04 | 298.52%
 498100 |466485 |  4033k|   8.1 |  34G|-4.681898e+04 |-1.174820e+04 | 298.52%
 498200 |466573 |  4034k|   8.1 |  34G|-4.681898e+04 |-1.174820e+04 | 298.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 498300 |466661 |  4035k|   8.1 |  34G|-4.681898e+04 |-1.174820e+04 | 298.52%
 498400 |466745 |  4036k|   8.1 |  34G|-4.681898e+04 |-1.174820e+04 | 298.52%
 498500 |466831 |  4037k|   8.1 |  34G|-4.681897e+04 |-1.174820e+04 | 298.52%
 498600 |466909 |  4038k|   8.1 |  34G|-4.681896e+04 |-1.174820e+04 | 298.52%
 498700 |466995 |  4039k|   8.1 |  34G|-4.681892e+04 |-1.174820e+04 | 298.52%
 498800 |467089 |  4040k|   8.1 |  34G|-4.681884e+04 |-1.174820e+04 | 298.52%
 498900 |467181 |  4040k|   8.1 |  34G|-4.681881e+04 |-1.174820e+04 | 298.52%
 499000 |467277 |  4041k|   8.1 |  34G|-4.681876e+04 |-1.174820e+04 | 298.52%
 499100 |467371 |  4042k|   8.1 |  34G|-4.681870e+04 |-1.174820e+04 | 298.52%
 499200 |467471 |  4043k|   8.1 |  34G|-4.681867e+04 |-1.174820e+04 | 298.52%
 499300 |467559 |  4044k|   8.1 |  35G|-4.681867e+04 |-1.174820e+04 | 298.52%
 499400 |467643 |  4044k|   8.1 |  35G|-4.681865e+04 |-1.174820e+04 | 298.52%
 499500 |467737 |  4045k|   8.1 |  35G|-4.681852e+04 |-1.174820e+04 | 298.52%
 499600 |467835 |  4046k|   8.1 |  35G|-4.681848e+04 |-1.174820e+04 | 298.52%
 499700 |467923 |  4047k|   8.1 |  35G|-4.681848e+04 |-1.174820e+04 | 298.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 499800 |468011 |  4048k|   8.1 |  35G|-4.681848e+04 |-1.174820e+04 | 298.52%
 499900 |468105 |  4048k|   8.1 |  35G|-4.681847e+04 |-1.174820e+04 | 298.52%
 500000 |468203 |  4049k|   8.1 |  35G|-4.681841e+04 |-1.174820e+04 | 298.52%
 500100 |468299 |  4050k|   8.1 |  35G|-4.681839e+04 |-1.174820e+04 | 298.52%
 500200 |468389 |  4051k|   8.1 |  37G|-4.681839e+04 |-1.174820e+04 | 298.52%
 500300 |468477 |  4052k|   8.1 |  37G|-4.681835e+04 |-1.174820e+04 | 298.52%
 500400 |468573 |  4053k|   8.1 |  37G|-4.681835e+04 |-1.174820e+04 | 298.52%
 500500 |468663 |  4054k|   8.1 |  37G|-4.681835e+04 |-1.174820e+04 | 298.52%
 500600 |468747 |  4055k|   8.1 |  37G|-4.681835e+04 |-1.174820e+04 | 298.52%
 500700 |468833 |  4056k|   8.1 |  37G|-4.681835e+04 |-1.174820e+04 | 298.52%
 500800 |468913 |  4056k|   8.1 |  37G|-4.681835e+04 |-1.174820e+04 | 298.52%
 500900 |468997 |  4057k|   8.1 |  37G|-4.681832e+04 |-1.174820e+04 | 298.51%
 501000 |469091 |  4058k|   8.1 |  37G|-4.681829e+04 |-1.174820e+04 | 298.51%
 501100 |469189 |  4059k|   8.1 |  37G|-4.681819e+04 |-1.174820e+04 | 298.51%
 501200 |469289 |  4060k|   8.1 |  37G|-4.681816e+04 |-1.174820e+04 | 298.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 501300 |469385 |  4061k|   8.1 |  37G|-4.681806e+04 |-1.174820e+04 | 298.51%
 501400 |469483 |  4062k|   8.1 |  37G|-4.681795e+04 |-1.174820e+04 | 298.51%
 501500 |469577 |  4063k|   8.1 |  38G|-4.681778e+04 |-1.174820e+04 | 298.51%
 501600 |469673 |  4064k|   8.1 |  38G|-4.681778e+04 |-1.174820e+04 | 298.51%
 501700 |469769 |  4065k|   8.1 |  38G|-4.681778e+04 |-1.174820e+04 | 298.51%
 501800 |469865 |  4065k|   8.1 |  38G|-4.681778e+04 |-1.174820e+04 | 298.51%
 501900 |469961 |  4066k|   8.1 |  38G|-4.681776e+04 |-1.174820e+04 | 298.51%
 502000 |470053 |  4067k|   8.1 |  38G|-4.681771e+04 |-1.174820e+04 | 298.51%
 502100 |470147 |  4068k|   8.1 |  38G|-4.681763e+04 |-1.174820e+04 | 298.51%
 502200 |470223 |  4069k|   8.1 |  38G|-4.681763e+04 |-1.174820e+04 | 298.51%
 502300 |470303 |  4069k|   8.1 |  38G|-4.681760e+04 |-1.174820e+04 | 298.51%
 502400 |470403 |  4070k|   8.1 |  38G|-4.681760e+04 |-1.174820e+04 | 298.51%
 502500 |470501 |  4071k|   8.1 |  38G|-4.681760e+04 |-1.174820e+04 | 298.51%
 502600 |470587 |  4072k|   8.1 |  38G|-4.681760e+04 |-1.174820e+04 | 298.51%
 502700 |470675 |  4073k|   8.1 |  38G|-4.681760e+04 |-1.174820e+04 | 298.51%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 502800 |470759 |  4073k|   8.1 |  38G|-4.681757e+04 |-1.174820e+04 | 298.51%
 502900 |470855 |  4074k|   8.1 |  38G|-4.681757e+04 |-1.174820e+04 | 298.51%
 503000 |470951 |  4075k|   8.1 |  38G|-4.681757e+04 |-1.174820e+04 | 298.51%
 503100 |471047 |  4076k|   8.1 |  38G|-4.681748e+04 |-1.174820e+04 | 298.51%
 503200 |471145 |  4077k|   8.1 |  38G|-4.681745e+04 |-1.174820e+04 | 298.51%
 503300 |471233 |  4078k|   8.1 |  38G|-4.681733e+04 |-1.174820e+04 | 298.51%
 503400 |471329 |  4078k|   8.1 |  38G|-4.681721e+04 |-1.174820e+04 | 298.51%
 503500 |471425 |  4079k|   8.1 |  38G|-4.681720e+04 |-1.174820e+04 | 298.51%
 503600 |471519 |  4080k|   8.1 |  38G|-4.681720e+04 |-1.174820e+04 | 298.51%
 503700 |471613 |  4081k|   8.1 |  38G|-4.681720e+04 |-1.174820e+04 | 298.51%
 503800 |471705 |  4082k|   8.1 |  38G|-4.681720e+04 |-1.174820e+04 | 298.51%
 503900 |471801 |  4083k|   8.1 |  38G|-4.681720e+04 |-1.174820e+04 | 298.51%
 504000 |471887 |  4084k|   8.1 |  38G|-4.681710e+04 |-1.174820e+04 | 298.50%
 504100 |471979 |  4085k|   8.1 |  38G|-4.681708e+04 |-1.174820e+04 | 298.50%
 504200 |472069 |  4086k|   8.1 |  38G|-4.681708e+04 |-1.174820e+04 | 298.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 504300 |472153 |  4087k|   8.1 |  38G|-4.681708e+04 |-1.174820e+04 | 298.50%
 504400 |472247 |  4087k|   8.1 |  38G|-4.681708e+04 |-1.174820e+04 | 298.50%
 504500 |472335 |  4088k|   8.1 |  38G|-4.681704e+04 |-1.174820e+04 | 298.50%
 504600 |472429 |  4089k|   8.1 |  38G|-4.681699e+04 |-1.174820e+04 | 298.50%
 504700 |472527 |  4090k|   8.1 |  38G|-4.681689e+04 |-1.174820e+04 | 298.50%
 504800 |472609 |  4091k|   8.1 |  38G|-4.681689e+04 |-1.174820e+04 | 298.50%
 504900 |472693 |  4091k|   8.1 |  38G|-4.681689e+04 |-1.174820e+04 | 298.50%
 505000 |472785 |  4092k|   8.1 |  38G|-4.681689e+04 |-1.174820e+04 | 298.50%
 505100 |472871 |  4093k|   8.1 |  38G|-4.681684e+04 |-1.174820e+04 | 298.50%
 505200 |472963 |  4094k|   8.1 |  38G|-4.681681e+04 |-1.174820e+04 | 298.50%
 505300 |473059 |  4095k|   8.1 |  38G|-4.681674e+04 |-1.174820e+04 | 298.50%
 505400 |473151 |  4096k|   8.1 |  38G|-4.681669e+04 |-1.174820e+04 | 298.50%
 505500 |473247 |  4097k|   8.1 |  38G|-4.681656e+04 |-1.174820e+04 | 298.50%
 505600 |473341 |  4098k|   8.1 |  38G|-4.681653e+04 |-1.174820e+04 | 298.50%
 505700 |473437 |  4098k|   8.1 |  38G|-4.681644e+04 |-1.174820e+04 | 298.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 505800 |473535 |  4099k|   8.1 |  38G|-4.681643e+04 |-1.174820e+04 | 298.50%
 505900 |473625 |  4100k|   8.1 |  38G|-4.681643e+04 |-1.174820e+04 | 298.50%
 506000 |473719 |  4101k|   8.1 |  38G|-4.681643e+04 |-1.174820e+04 | 298.50%
 506100 |473807 |  4102k|   8.1 |  38G|-4.681643e+04 |-1.174820e+04 | 298.50%
 506200 |473905 |  4103k|   8.1 |  38G|-4.681643e+04 |-1.174820e+04 | 298.50%
 506300 |474005 |  4104k|   8.1 |  38G|-4.681643e+04 |-1.174820e+04 | 298.50%
 506400 |474101 |  4104k|   8.1 |  38G|-4.681629e+04 |-1.174820e+04 | 298.50%
 506500 |474195 |  4105k|   8.1 |  38G|-4.681621e+04 |-1.174820e+04 | 298.50%
 506600 |474283 |  4106k|   8.1 |  38G|-4.681615e+04 |-1.174820e+04 | 298.50%
 506700 |474377 |  4107k|   8.1 |  38G|-4.681613e+04 |-1.174820e+04 | 298.50%
 506800 |474475 |  4107k|   8.1 |  38G|-4.681611e+04 |-1.174820e+04 | 298.50%
 506900 |474559 |  4108k|   8.1 |  38G|-4.681611e+04 |-1.174820e+04 | 298.50%
 507000 |474639 |  4109k|   8.1 |  38G|-4.681608e+04 |-1.174820e+04 | 298.50%
 507100 |474727 |  4110k|   8.1 |  38G|-4.681607e+04 |-1.174820e+04 | 298.50%
 507200 |474823 |  4110k|   8.1 |  38G|-4.681602e+04 |-1.174820e+04 | 298.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 507300 |474919 |  4111k|   8.1 |  38G|-4.681600e+04 |-1.174820e+04 | 298.50%
 507400 |475013 |  4112k|   8.1 |  38G|-4.681600e+04 |-1.174820e+04 | 298.50%
 507500 |475105 |  4113k|   8.1 |  38G|-4.681598e+04 |-1.174820e+04 | 298.50%
 507600 |475203 |  4114k|   8.1 |  38G|-4.681598e+04 |-1.174820e+04 | 298.50%
 507700 |475299 |  4115k|   8.1 |  38G|-4.681598e+04 |-1.174820e+04 | 298.50%
 507800 |475391 |  4115k|   8.1 |  38G|-4.681598e+04 |-1.174820e+04 | 298.50%
 507900 |475481 |  4116k|   8.1 |  38G|-4.681598e+04 |-1.174820e+04 | 298.50%
 508000 |475567 |  4117k|   8.1 |  38G|-4.681598e+04 |-1.174820e+04 | 298.50%
 508100 |475657 |  4118k|   8.1 |  38G|-4.681593e+04 |-1.174820e+04 | 298.49%
 508200 |475749 |  4119k|   8.1 |  38G|-4.681585e+04 |-1.174820e+04 | 298.49%
 508300 |475845 |  4120k|   8.1 |  38G|-4.681573e+04 |-1.174820e+04 | 298.49%
 508400 |475945 |  4120k|   8.1 |  38G|-4.681562e+04 |-1.174820e+04 | 298.49%
 508500 |476037 |  4121k|   8.1 |  38G|-4.681562e+04 |-1.174820e+04 | 298.49%
 508600 |476129 |  4122k|   8.1 |  38G|-4.681550e+04 |-1.174820e+04 | 298.49%
 508700 |476215 |  4123k|   8.1 |  38G|-4.681547e+04 |-1.174820e+04 | 298.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 508800 |476313 |  4124k|   8.1 |  38G|-4.681523e+04 |-1.174820e+04 | 298.49%
 508900 |476409 |  4125k|   8.1 |  38G|-4.681518e+04 |-1.174820e+04 | 298.49%
 509000 |476507 |  4126k|   8.1 |  38G|-4.681515e+04 |-1.174820e+04 | 298.49%
 509100 |476601 |  4126k|   8.1 |  38G|-4.681512e+04 |-1.174820e+04 | 298.49%
 509200 |476691 |  4127k|   8.1 |  38G|-4.681509e+04 |-1.174820e+04 | 298.49%
 509300 |476785 |  4128k|   8.1 |  38G|-4.681500e+04 |-1.174820e+04 | 298.49%
 509400 |476879 |  4129k|   8.1 |  38G|-4.681481e+04 |-1.174820e+04 | 298.48%
 509500 |476975 |  4130k|   8.1 |  38G|-4.681470e+04 |-1.174820e+04 | 298.48%
 509600 |477075 |  4131k|   8.1 |  38G|-4.681460e+04 |-1.174820e+04 | 298.48%
 509700 |477169 |  4131k|   8.1 |  38G|-4.681453e+04 |-1.174820e+04 | 298.48%
 509800 |477255 |  4132k|   8.1 |  38G|-4.681450e+04 |-1.174820e+04 | 298.48%
 509900 |477337 |  4133k|   8.1 |  38G|-4.681450e+04 |-1.174820e+04 | 298.48%
 510000 |477421 |  4134k|   8.1 |  38G|-4.681450e+04 |-1.174820e+04 | 298.48%
 510100 |477511 |  4135k|   8.1 |  38G|-4.681442e+04 |-1.174820e+04 | 298.48%
 510200 |477607 |  4135k|   8.1 |  38G|-4.681437e+04 |-1.174820e+04 | 298.48%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 510300 |477707 |  4136k|   8.1 |  38G|-4.681424e+04 |-1.174820e+04 | 298.48%
 510400 |477801 |  4137k|   8.1 |  38G|-4.681424e+04 |-1.174820e+04 | 298.48%
 510500 |477891 |  4138k|   8.1 |  38G|-4.681424e+04 |-1.174820e+04 | 298.48%
 510600 |477981 |  4139k|   8.1 |  38G|-4.681424e+04 |-1.174820e+04 | 298.48%
 510700 |478073 |  4140k|   8.1 |  38G|-4.681420e+04 |-1.174820e+04 | 298.48%
 510800 |478165 |  4141k|   8.1 |  38G|-4.681402e+04 |-1.174820e+04 | 298.48%
 510900 |478259 |  4142k|   8.1 |  38G|-4.681399e+04 |-1.174820e+04 | 298.48%
 511000 |478357 |  4142k|   8.1 |  38G|-4.681399e+04 |-1.174820e+04 | 298.48%
 511100 |478451 |  4143k|   8.1 |  38G|-4.681399e+04 |-1.174820e+04 | 298.48%
 511200 |478545 |  4144k|   8.1 |  38G|-4.681368e+04 |-1.174820e+04 | 298.48%
 511300 |478637 |  4145k|   8.1 |  38G|-4.681347e+04 |-1.174820e+04 | 298.47%
 511400 |478727 |  4146k|   8.1 |  38G|-4.681345e+04 |-1.174820e+04 | 298.47%
 511500 |478821 |  4147k|   8.1 |  38G|-4.681344e+04 |-1.174820e+04 | 298.47%
 511600 |478917 |  4148k|   8.1 |  38G|-4.681334e+04 |-1.174820e+04 | 298.47%
 511700 |479013 |  4148k|   8.1 |  38G|-4.681333e+04 |-1.174820e+04 | 298.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 511800 |479099 |  4149k|   8.1 |  38G|-4.681333e+04 |-1.174820e+04 | 298.47%
 511900 |479197 |  4150k|   8.1 |  38G|-4.681328e+04 |-1.174820e+04 | 298.47%
 512000 |479295 |  4151k|   8.1 |  38G|-4.681327e+04 |-1.174820e+04 | 298.47%
 512100 |479391 |  4152k|   8.1 |  38G|-4.681318e+04 |-1.174820e+04 | 298.47%
 512200 |479491 |  4153k|   8.1 |  38G|-4.681316e+04 |-1.174820e+04 | 298.47%
 512300 |479571 |  4153k|   8.1 |  38G|-4.681316e+04 |-1.174820e+04 | 298.47%
 512400 |479657 |  4154k|   8.1 |  38G|-4.681316e+04 |-1.174820e+04 | 298.47%
 512500 |479743 |  4155k|   8.1 |  38G|-4.681316e+04 |-1.174820e+04 | 298.47%
 512600 |479821 |  4156k|   8.1 |  38G|-4.681306e+04 |-1.174820e+04 | 298.47%
 512700 |479907 |  4157k|   8.1 |  38G|-4.681302e+04 |-1.174820e+04 | 298.47%
 512800 |479999 |  4158k|   8.1 |  38G|-4.681290e+04 |-1.174820e+04 | 298.47%
 512900 |480099 |  4159k|   8.1 |  38G|-4.681281e+04 |-1.174820e+04 | 298.47%
 513000 |480195 |  4159k|   8.1 |  38G|-4.681280e+04 |-1.174820e+04 | 298.47%
 513100 |480295 |  4160k|   8.1 |  38G|-4.681277e+04 |-1.174820e+04 | 298.47%
 513200 |480395 |  4161k|   8.1 |  38G|-4.681277e+04 |-1.174820e+04 | 298.47%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 513300 |480489 |  4162k|   8.1 |  38G|-4.681277e+04 |-1.174820e+04 | 298.47%
 513400 |480581 |  4163k|   8.1 |  38G|-4.681260e+04 |-1.174820e+04 | 298.47%
 513500 |480673 |  4163k|   8.1 |  38G|-4.681260e+04 |-1.174820e+04 | 298.47%
